location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
WINE,2023-01-03 21:00:00,EST,47.3,7.3821,13.8985,100,0.03
WINE,2023-01-03 22:00:00,EST,47.66,6.9347,9.69068,100,0.06
WINE,2023-01-03 23:00:00,EST,48.2,4.474,12.4959,100,0
WINE,2023-01-04 00:00:00,EST,49.1,4.474,6.13833,100,0.01
WINE,2023-01-04 01:00:00,EST,49.46,3.5792,11.006,100,0
WINE,2023-01-04 02:00:00,EST,49.64,4.0266,8.50507,100,0
WINE,2023-01-04 03:00:00,EST,49.28,6.4873,12.2319,100,0.02
WINE,2023-01-04 04:00:00,EST,48.92,6.4873,11.3998,100,0.14
WINE,2023-01-04 05:00:00,EST,47.84,8.0532,20.0883,100,0.48
WINE,2023-01-04 06:00:00,EST,47.84,10.0665,13.6368,100,0.31
WINE,2023-01-04 07:00:00,EST,47.48,9.8428,19.9093,100,0.48
WINE,2023-01-04 08:00:00,EST,48.02,11.185,17.2741,100,0.28
WINE,2023-01-04 09:00:00,EST,48.38,6.9347,12.4959,100,0.08
WINE,2023-01-04 10:00:00,EST,48.38,6.711,13.592,100,0.12
WINE,2023-01-04 11:00:00,EST,48.56,4.9214,11.0933,100,0.01
WINE,2023-01-04 12:00:00,EST,50,4.9214,15.1266,100,0
WINE,2023-01-04 13:00:00,EST,50.36,7.6058,12.1894,100,0
WINE,2023-01-04 14:00:00,EST,47.84,7.8295,13.592,100,0.01
WINE,2023-01-04 15:00:00,EST,46.4,8.7243,14.2049,100,0
WINE,2023-01-04 16:00:00,EST,45.68,8.2769,11.7935,100,0
WINE,2023-01-04 17:00:00,EST,42.08,8.0532,11.3998,98.2,0
WINE,2023-01-04 18:00:00,EST,39.74,8.2769,13.2855,95.5,0
WINE,2023-01-04 19:00:00,EST,38.3,9.8428,20.133,91.3,0
WINE,2023-01-04 20:00:00,EST,37.58,9.6191,14.1177,85.2,0
WINE,2023-01-04 21:00:00,EST,37.4,9.8428,11.8829,82.2,0
WINE,2023-01-04 22:00:00,EST,36.68,9.8428,15.2586,80.2,0
WINE,2023-01-04 23:00:00,EST,36.14,10.7376,14.3369,81,0
WINE,2023-01-05 00:00:00,EST,35.96,11.8561,19.5514,77.1,0
WINE,2023-01-05 01:00:00,EST,35.24,10.5139,15.1266,78.1,0
WINE,2023-01-05 02:00:00,EST,35.06,11.6324,19.6409,79.5,0
WINE,2023-01-05 03:00:00,EST,34.16,11.6324,12.4959,80.5,0
WINE,2023-01-05 04:00:00,EST,34.88,11.6324,14.6434,83.5,0
WINE,2023-01-05 05:00:00,EST,34.34,10.7376,10.6548,78.6,0
WINE,2023-01-05 06:00:00,EST,32.9,10.2902,8.81378,81.1,0
WINE,2023-01-05 07:00:00,EST,32.9,10.2902,14.6009,83.4,0
WINE,2023-01-05 08:00:00,EST,32.54,10.9613,15.6098,85.8,0
WINE,2023-01-05 09:00:00,EST,33.62,11.6324,12.8024,79.3,0
WINE,2023-01-05 10:00:00,EST,35.96,8.948,11.0485,71.6,0
WINE,2023-01-05 11:00:00,EST,38.12,6.711,10.3909,66.7,0
WINE,2023-01-05 12:00:00,EST,38.84,6.4873,16.8357,56.4,0
WINE,2023-01-05 13:00:00,EST,39.02,10.0665,11.751,48.9,0
WINE,2023-01-05 14:00:00,EST,42.26,8.0532,7.3217,48.8,0
WINE,2023-01-05 15:00:00,EST,41.36,6.4873,15.3011,48.3,0
WINE,2023-01-05 16:00:00,EST,38.66,6.2636,13.856,51.2,0
WINE,2023-01-05 17:00:00,EST,35.06,9.1717,19.1711,54.3,0
WINE,2023-01-05 18:00:00,EST,32,9.6191,11.487,57.4,0
WINE,2023-01-05 19:00:00,EST,30.74,10.0665,19.6856,62.7,0
WINE,2023-01-05 20:00:00,EST,29.66,10.9613,17.6253,66.2,0
WINE,2023-01-05 21:00:00,EST,28.94,12.3035,17.1444,68.5,0
WINE,2023-01-05 22:00:00,EST,28.04,11.8561,15.3011,69.4,0
WINE,2023-01-05 23:00:00,EST,27.14,10.9613,17.5828,69.5,0
WINE,2023-01-06 00:00:00,EST,26.06,10.7376,16.0035,70.7,0
WINE,2023-01-06 01:00:00,EST,25.52,10.9613,16.5739,69.8,0
WINE,2023-01-06 02:00:00,EST,24.98,10.5139,12.0127,72.7,0
WINE,2023-01-06 03:00:00,EST,24.44,9.8428,14.6434,74.8,0
WINE,2023-01-06 04:00:00,EST,23.54,11.6324,17.1444,79.2,0
WINE,2023-01-06 05:00:00,EST,23.36,12.0798,19.8646,84.8,0
WINE,2023-01-06 06:00:00,EST,23.18,13.1983,15.1266,83.4,0
WINE,2023-01-06 07:00:00,EST,23.18,11.185,24.8083,84.9,0
WINE,2023-01-06 08:00:00,EST,23.18,11.185,18.4105,84.1,0
WINE,2023-01-06 09:00:00,EST,25.52,11.4087,14.4689,80.6,0
WINE,2023-01-06 10:00:00,EST,27.14,8.948,11.7062,75.8,0
WINE,2023-01-06 11:00:00,EST,29.84,7.8295,17.4061,72.1,0
WINE,2023-01-06 12:00:00,EST,32.54,9.1717,14.5562,66.3,0
WINE,2023-01-06 13:00:00,EST,36.68,7.1584,9.38198,59.3,0
WINE,2023-01-06 14:00:00,EST,37.22,6.2636,13.5473,56.7,0
WINE,2023-01-06 15:00:00,EST,37.94,6.0399,11.9702,54.1,0
WINE,2023-01-06 16:00:00,EST,35.96,6.4873,11.0485,57,0
WINE,2023-01-06 17:00:00,EST,33.08,4.9214,9.73319,63.6,0
WINE,2023-01-06 18:00:00,EST,29.48,4.6977,10.7868,72.2,0
WINE,2023-01-06 19:00:00,EST,29.12,6.711,13.6793,75.2,0
WINE,2023-01-06 20:00:00,EST,30.2,10.2902,16.1355,60.4,0
WINE,2023-01-06 21:00:00,EST,31.1,12.9746,20.4685,50.1,0
WINE,2023-01-06 22:00:00,EST,30.56,13.422,23.3766,49.7,0
WINE,2023-01-06 23:00:00,EST,32,12.3035,14.1624,49.1,0
WINE,2023-01-07 00:00:00,EST,32.36,10.7376,14.2049,45.3,0
WINE,2023-01-07 01:00:00,EST,32.9,10.2902,13.6793,42.1,0
WINE,2023-01-07 02:00:00,EST,32.18,10.2902,15.697,40.2,0
WINE,2023-01-07 03:00:00,EST,35.6,9.8428,10.6101,32.3,0
WINE,2023-01-07 04:00:00,EST,34.34,8.0532,11.0485,28.8,0
WINE,2023-01-07 05:00:00,EST,34.52,8.0532,12.6704,35.8,0
WINE,2023-01-07 06:00:00,EST,34.34,8.5006,15.1266,29.7,0
WINE,2023-01-07 07:00:00,EST,33.44,9.6191,10.0397,29.7,0
WINE,2023-01-07 08:00:00,EST,33.62,8.5006,11.3998,37.1,0
WINE,2023-01-07 09:00:00,EST,35.24,7.6058,10.8741,31.3,0
WINE,2023-01-07 10:00:00,EST,36.32,5.8162,7.49842,33.3,0
WINE,2023-01-07 11:00:00,EST,34.88,6.2636,9.5587,39.2,0
WINE,2023-01-07 12:00:00,EST,32.54,7.1584,14.6881,66,0
WINE,2023-01-07 13:00:00,EST,35.06,10.9613,19.0816,95.5,0.07
WINE,2023-01-07 14:00:00,EST,35.78,9.6191,22.9293,100,0.06
WINE,2023-01-07 15:00:00,EST,35.96,9.1717,12.8024,100,0
WINE,2023-01-07 16:00:00,EST,37.04,8.948,21.0502,100,0.01
WINE,2023-01-07 17:00:00,EST,37.4,8.948,16.8804,100,0.01
WINE,2023-01-07 18:00:00,EST,37.22,8.7243,16.4867,100,0
WINE,2023-01-07 19:00:00,EST,36.68,9.8428,13.5048,100,0
WINE,2023-01-07 20:00:00,EST,37.22,10.0665,12.1022,100,0
WINE,2023-01-07 21:00:00,EST,37.94,8.7243,11.3125,100,0
WINE,2023-01-07 22:00:00,EST,37.04,8.0532,11.6637,100,0
WINE,2023-01-07 23:00:00,EST,35.6,8.948,15.3458,100,0
WINE,2023-01-08 00:00:00,EST,37.76,8.5006,14.0305,100,0
WINE,2023-01-08 01:00:00,EST,36.5,9.6191,13.0216,100,0
WINE,2023-01-08 02:00:00,EST,36.86,9.8428,14.5562,100,0
WINE,2023-01-08 03:00:00,EST,37.22,10.5139,14.8626,98.1,0
WINE,2023-01-08 04:00:00,EST,37.58,9.3954,13.6368,92.9,0
WINE,2023-01-08 05:00:00,EST,36.86,10.2902,17.1869,98.6,0.07
WINE,2023-01-08 06:00:00,EST,37.58,10.7376,14.2049,100,0.03
WINE,2023-01-08 07:00:00,EST,36.32,9.3954,12.1447,100,0.05
WINE,2023-01-08 08:00:00,EST,37.04,10.5139,12.2319,100,0.07
WINE,2023-01-08 09:00:00,EST,38.66,9.1717,13.8985,100,0.13
WINE,2023-01-08 10:00:00,EST,40.28,6.2636,12.9343,100,0.14
WINE,2023-01-08 11:00:00,EST,41.18,6.711,9.29474,100,0.01
WINE,2023-01-08 12:00:00,EST,39.74,8.948,21.3633,100,0.28
WINE,2023-01-08 13:00:00,EST,38.84,10.7376,11.6637,100,0.15
WINE,2023-01-08 14:00:00,EST,37.22,9.1717,16.8357,100,0.1
WINE,2023-01-08 15:00:00,EST,38.3,9.1717,8.81378,100,0.18
WINE,2023-01-08 16:00:00,EST,39.02,8.7243,17.0549,100,0.07
WINE,2023-01-08 17:00:00,EST,39.56,8.948,15.4331,100,0.05
WINE,2023-01-08 18:00:00,EST,40.1,9.1717,19.2829,100,0.01
WINE,2023-01-08 19:00:00,EST,39.92,8.5006,9.86517,100,0.11
WINE,2023-01-08 20:00:00,EST,39.56,8.5006,12.5831,100,0.04
WINE,2023-01-08 21:00:00,EST,37.76,9.3954,14.9946,100,0.04
WINE,2023-01-08 22:00:00,EST,35.78,9.1717,12.1894,100,0
WINE,2023-01-08 23:00:00,EST,33.44,9.8428,17.8445,100,0
WINE,2023-01-09 00:00:00,EST,32.36,8.948,11.9702,100,0
WINE,2023-01-09 01:00:00,EST,30.38,6.711,9.95241,100,0
WINE,2023-01-09 02:00:00,EST,29.3,8.2769,10.1291,100,0
WINE,2023-01-09 03:00:00,EST,29.3,7.8295,12.4511,100,0
WINE,2023-01-09 04:00:00,EST,29.12,8.2769,12.5406,100,0
WINE,2023-01-09 05:00:00,EST,28.04,11.8561,14.2944,100,0
WINE,2023-01-09 06:00:00,EST,28.04,11.185,21.4305,100,0
WINE,2023-01-09 07:00:00,EST,27.5,12.3035,11.2253,100,0
WINE,2023-01-09 08:00:00,EST,27.14,12.5272,10.7421,100,0
WINE,2023-01-09 09:00:00,EST,27.14,9.8428,11.0485,100,0
WINE,2023-01-09 10:00:00,EST,26.78,10.0665,12.8471,100,0
WINE,2023-01-09 11:00:00,EST,28.4,8.7243,8.76904,100,0
WINE,2023-01-09 12:00:00,EST,30.38,5.3688,8.6818,100,0
WINE,2023-01-09 13:00:00,EST,33.62,4.9214,5.30616,96.5,0
WINE,2023-01-09 14:00:00,EST,33.62,3.3555,6.4448,91.6,0
WINE,2023-01-09 15:00:00,EST,36.68,1.3422,0.702418,79.2,0
WINE,2023-01-09 16:00:00,EST,34.88,1.3422,1.88579,75.9,0
WINE,2023-01-09 17:00:00,EST,33.8,0.8948,0,71.1,0
WINE,2023-01-09 18:00:00,EST,30.38,2.6844,6.75127,79.4,0
WINE,2023-01-09 19:00:00,EST,30.92,3.8029,4.77823,74.7,0
WINE,2023-01-09 20:00:00,EST,33.62,3.8029,4.55901,32.2,0
WINE,2023-01-09 21:00:00,EST,35.6,3.3555,5.48065,20.2,0
WINE,2023-01-09 22:00:00,EST,35.78,5.3688,8.24335,19.3,0
WINE,2023-01-09 23:00:00,EST,34.52,6.2636,7.36644,19.2,0
WINE,2023-01-10 00:00:00,EST,32.18,6.9347,8.63706,35.1,0
WINE,2023-01-10 01:00:00,EST,31.46,7.3821,9.95241,44.9,0
WINE,2023-01-10 02:00:00,EST,31.28,7.1584,10.6548,40.6,0
WINE,2023-01-10 03:00:00,EST,30.38,8.2769,11.619,58.6,0
WINE,2023-01-10 04:00:00,EST,30.74,7.6058,12.9791,63,0
WINE,2023-01-10 05:00:00,EST,30.56,8.7243,12.0127,41.5,0
WINE,2023-01-10 06:00:00,EST,30.02,8.5006,16.0482,36,0
WINE,2023-01-10 07:00:00,EST,29.84,8.2769,11.619,32,0
WINE,2023-01-10 08:00:00,EST,28.76,8.0532,12.8471,36.7,0
WINE,2023-01-10 09:00:00,EST,33.8,7.8295,9.69068,30.7,0
WINE,2023-01-10 10:00:00,EST,35.78,6.711,8.81378,28.2,0
WINE,2023-01-10 11:00:00,EST,40.46,6.0399,9.64594,30.9,0
WINE,2023-01-10 12:00:00,EST,40.64,6.4873,11.8382,33.8,0
WINE,2023-01-10 13:00:00,EST,42.44,6.9347,12.2319,37.5,0
WINE,2023-01-10 14:00:00,EST,42.98,7.1584,13.0663,39,0
WINE,2023-01-10 15:00:00,EST,42.8,7.3821,13.0663,39.9,0
WINE,2023-01-10 16:00:00,EST,39.56,7.8295,16.2227,38.9,0
WINE,2023-01-10 17:00:00,EST,35.78,8.948,14.7754,50,0
WINE,2023-01-10 18:00:00,EST,34.16,9.3954,12.9791,68.2,0
WINE,2023-01-10 19:00:00,EST,33.98,10.5139,12.1447,78,0
WINE,2023-01-10 20:00:00,EST,33.44,10.5139,13.7665,84.7,0
WINE,2023-01-10 21:00:00,EST,33.08,10.7376,12.4959,91.6,0
WINE,2023-01-10 22:00:00,EST,33.08,9.6191,14.2497,95.2,0
WINE,2023-01-10 23:00:00,EST,32.72,8.5006,12.3639,92.5,0
WINE,2023-01-11 00:00:00,EST,32.36,7.1584,11.9254,99.2,0
WINE,2023-01-11 01:00:00,EST,32.72,8.2769,15.7395,100,0
WINE,2023-01-11 02:00:00,EST,32.9,8.0532,13.0216,100,0
WINE,2023-01-11 03:00:00,EST,33.98,7.8295,9.42672,100,0
WINE,2023-01-11 04:00:00,EST,35.42,7.3821,10.6973,100,0
WINE,2023-01-11 05:00:00,EST,36.14,7.1584,11.3998,89.5,0
WINE,2023-01-11 06:00:00,EST,36.86,8.5006,14.6009,98.3,0
WINE,2023-01-11 07:00:00,EST,36.68,8.948,13.1088,100,0
WINE,2023-01-11 08:00:00,EST,39.56,8.7243,12.0574,93.7,0
WINE,2023-01-11 09:00:00,EST,40.46,7.8295,12.6279,99.3,0
WINE,2023-01-11 10:00:00,EST,42.62,8.7243,12.7151,100,0
WINE,2023-01-11 11:00:00,EST,42.26,6.711,7.76015,100,0
WINE,2023-01-11 12:00:00,EST,43.52,5.8162,13.6368,100,0
WINE,2023-01-11 13:00:00,EST,43.34,7.8295,14.6009,100,0
WINE,2023-01-11 14:00:00,EST,43.88,9.6191,14.6434,100,0
WINE,2023-01-11 15:00:00,EST,43.88,10.9613,12.2319,100,0
WINE,2023-01-11 16:00:00,EST,43.52,10.7376,15.829,100,0
WINE,2023-01-11 17:00:00,EST,43.52,9.8428,15.9163,100,0
WINE,2023-01-11 18:00:00,EST,43.34,10.5139,20.2672,100,0
WINE,2023-01-11 19:00:00,EST,43.16,10.5139,16.7059,100,0
WINE,2023-01-11 20:00:00,EST,43.16,11.4087,13.0216,100,0
WINE,2023-01-11 21:00:00,EST,43.16,11.6324,20.0883,100,0
WINE,2023-01-11 22:00:00,EST,43.88,13.422,21.9673,100,0
WINE,2023-01-11 23:00:00,EST,44.42,11.185,16.8804,100,0
WINE,2023-01-12 00:00:00,EST,45.5,10.5139,12.4511,100,0
WINE,2023-01-12 01:00:00,EST,45.86,8.948,13.3728,100,0
WINE,2023-01-12 02:00:00,EST,46.22,7.6058,16.7059,100,0
WINE,2023-01-12 03:00:00,EST,46.4,6.711,13.3728,100,0
WINE,2023-01-12 04:00:00,EST,46.58,6.711,8.1986,100,0
WINE,2023-01-12 05:00:00,EST,46.4,6.9347,13.46,100,0
WINE,2023-01-12 06:00:00,EST,46.4,5.3688,17.4061,100,0
WINE,2023-01-12 07:00:00,EST,46.58,7.8295,14.9521,100,0
WINE,2023-01-12 08:00:00,EST,46.04,7.8295,11.1358,100,0
WINE,2023-01-12 09:00:00,EST,45.5,7.3821,16.8357,100,0
WINE,2023-01-13 11:00:00,EST,23.54,7.8295,14.1177,100,0
WINE,2023-01-13 12:00:00,EST,23.18,8.2769,13.328,100,0
WINE,2023-01-13 13:00:00,EST,23.18,7.6058,12.4086,100,0
WINE,2023-01-13 14:00:00,EST,21.02,8.2769,12.8896,100,0
WINE,2023-01-13 15:00:00,EST,19.4,9.1717,9.95241,100,0
WINE,2023-01-13 16:00:00,EST,19.58,6.9347,14.1177,100,0
WINE,2023-01-13 17:00:00,EST,19.58,8.5006,13.2408,100,0
WINE,2023-01-13 18:00:00,EST,19.4,6.9347,11.0933,100,0
WINE,2023-01-13 19:00:00,EST,19.04,7.8295,7.89214,100,0
WINE,2023-01-13 20:00:00,EST,18.32,8.5006,14.3369,100,0
WINE,2023-01-13 21:00:00,EST,18.14,8.5006,10.7868,100,0
WINE,2023-01-13 22:00:00,EST,17.78,8.7243,11.9702,100,0
WINE,2023-01-13 23:00:00,EST,17.06,8.7243,17.3636,100,0
WINE,2023-01-14 00:00:00,EST,16.16,9.8428,15.1713,100,0
WINE,2023-01-14 01:00:00,EST,14.36,9.6191,15.8715,100,0
WINE,2023-01-14 02:00:00,EST,13.46,11.185,12.7598,99.9,0
WINE,2023-01-14 03:00:00,EST,13.1,10.2902,21.6989,99.7,0
WINE,2023-01-14 04:00:00,EST,13.1,12.5272,19.5961,99.6,0
WINE,2023-01-14 05:00:00,EST,12.74,13.422,16.9676,99.5,0
WINE,2023-01-14 06:00:00,EST,12.56,11.185,12.8024,99.3,0
WINE,2023-01-14 07:00:00,EST,12.38,9.3954,9.99715,99.3,0
WINE,2023-01-14 08:00:00,EST,12.38,9.6191,15.7843,99.2,0
WINE,2023-01-14 09:00:00,EST,12.92,9.8428,14.8201,99.3,0
WINE,2023-01-14 10:00:00,EST,14,9.3954,11.4445,99.6,0
WINE,2023-01-14 11:00:00,EST,16.16,6.711,7.23446,100,0
WINE,2023-01-14 12:00:00,EST,16.88,7.8295,14.1177,100,0
WINE,2023-01-14 13:00:00,EST,17.96,5.8162,7.58567,100,0
WINE,2023-01-14 14:00:00,EST,20.3,4.474,3.77158,100,0
WINE,2023-01-14 15:00:00,EST,19.76,3.8029,11.2678,100,0
WINE,2023-01-14 16:00:00,EST,18.14,4.9214,7.76015,100,0
WINE,2023-01-14 17:00:00,EST,15.8,6.711,11.2253,100,0
WINE,2023-01-14 18:00:00,EST,14.36,8.2769,13.592,100,0
WINE,2023-01-14 19:00:00,EST,13.28,10.2902,17.7126,99.7,0
WINE,2023-01-14 20:00:00,EST,12.92,9.3954,16.5292,99.3,0
WINE,2023-01-14 21:00:00,EST,12.92,9.8428,13.724,99.3,0
WINE,2023-01-14 22:00:00,EST,12.92,10.2902,16.7932,99.4,0
WINE,2023-01-14 23:00:00,EST,13.28,7.3821,10.3484,99.1,0
WINE,2023-01-15 00:00:00,EST,15.08,6.2636,8.81378,99.8,0
WINE,2023-01-15 01:00:00,EST,14.72,6.2636,9.47146,100,0
WINE,2023-01-15 02:00:00,EST,15.8,6.9347,6.88325,99.9,0
WINE,2023-01-15 03:00:00,EST,16.16,4.0266,10.6101,99.9,0
WINE,2023-01-15 04:00:00,EST,18.14,2.9081,4.03331,100,0
WINE,2023-01-15 05:00:00,EST,20.66,5.1451,11.8382,99.9,0
WINE,2023-01-15 06:00:00,EST,23.54,6.2636,10.8741,97.8,0
WINE,2023-01-15 07:00:00,EST,21.92,8.2769,12.2319,95.6,0
WINE,2023-01-15 08:00:00,EST,27.14,7.3821,10.3484,88.1,0
WINE,2023-01-15 09:00:00,EST,32.72,4.6977,4.42926,49.6,0
WINE,2023-01-15 10:00:00,EST,39.74,2.4607,3.46288,41.5,0
WINE,2023-01-15 11:00:00,EST,39.02,3.1318,5.43591,48.4,0.5
WINE,2023-01-15 12:00:00,EST,40.64,3.3555,3.94607,48.6,0.04
WINE,2023-01-15 13:00:00,EST,43.7,1.1185,4.77823,37.5,0
WINE,2023-01-15 14:00:00,EST,46.04,1.5659,7.76015,31.7,0
WINE,2023-01-15 15:00:00,EST,46.94,2.4607,3.77158,17.1,0
WINE,2023-01-15 16:00:00,EST,42.98,1.7896,1.62183,23.5,0
WINE,2023-01-15 17:00:00,EST,40.1,2.0133,7.23446,23.1,0
WINE,2023-01-15 18:00:00,EST,38.66,5.1451,7.62817,23.7,0
WINE,2023-01-15 19:00:00,EST,38.66,5.5925,7.01523,10.1,0
WINE,2023-01-15 20:00:00,EST,39.38,3.8029,5.0422,10.3,0
WINE,2023-01-15 21:00:00,EST,40.1,3.3555,4.25254,14.9,0
WINE,2023-01-15 22:00:00,EST,37.58,2.6844,5.87436,17.5,0
WINE,2023-01-15 23:00:00,EST,38.84,3.5792,4.55901,22.3,0
WINE,2023-01-16 00:00:00,EST,38.12,4.2503,4.64849,22.9,0
WINE,2023-01-16 01:00:00,EST,38.48,6.2636,9.20749,24.9,0
WINE,2023-01-16 02:00:00,EST,36.5,8.0532,9.20749,21.6,0
WINE,2023-01-16 03:00:00,EST,37.04,6.0399,8.11136,18.6,0
WINE,2023-01-16 04:00:00,EST,38.3,6.4873,9.90991,16.9,0
WINE,2023-01-16 05:00:00,EST,37.4,7.3821,10.0397,14.8,0
WINE,2023-01-16 06:00:00,EST,40.1,7.3821,12.0127,7.2,0
WINE,2023-01-16 07:00:00,EST,40.64,6.4873,7.93688,,0
WINE,2023-01-16 08:00:00,EST,38.48,7.8295,12.4511,14.8,0
WINE,2023-01-16 09:00:00,EST,38.84,8.7243,13.0663,14.5,0
WINE,2023-01-16 10:00:00,EST,41.18,8.0532,12.3214,11.9,0
WINE,2023-01-16 11:00:00,EST,45.68,6.711,4.29728,10.8,0
WINE,2023-01-16 12:00:00,EST,46.22,5.1451,7.10247,11.7,0
WINE,2023-01-16 13:00:00,EST,43.16,5.1451,10.0397,18.1,0
WINE,2023-01-16 14:00:00,EST,42.26,6.711,12.6279,18.1,0
WINE,2023-01-16 15:00:00,EST,40.82,8.5006,12.1894,20.6,0
WINE,2023-01-16 16:00:00,EST,38.12,8.5006,13.856,25.1,0
WINE,2023-01-16 17:00:00,EST,37.58,9.3954,11.619,28.9,0
WINE,2023-01-16 18:00:00,EST,36.32,9.1717,12.4959,28.3,0
WINE,2023-01-16 19:00:00,EST,36.14,9.6191,12.8471,50.1,0
