location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
WINE,2019-01-04 10:00:00,EST,46.04,12.0798,14.2497,93.9,0
WINE,2019-01-04 11:00:00,EST,46.04,11.6324,17.1444,93.7,0
WINE,2019-01-04 12:00:00,EST,46.4,11.6324,14.3817,93.8,0
WINE,2019-01-04 13:00:00,EST,46.58,11.4087,16.2227,93.7,0
WINE,2019-01-04 14:00:00,EST,46.58,10.9613,19.1935,93.7,0.01
WINE,2019-01-04 15:00:00,EST,45.86,12.3035,17.5828,93.6,0
WINE,2019-01-04 16:00:00,EST,43.52,12.0798,26.7098,93.5,0.02
WINE,2019-01-04 17:00:00,EST,39.92,9.1717,17.2741,93.3,0.06
WINE,2019-01-04 18:00:00,EST,38.3,7.1584,13.6368,93.4,0.18
WINE,2019-01-04 19:00:00,EST,34.52,10.7376,22.1463,93.4,0
WINE,2019-01-04 20:00:00,EST,31.1,12.3035,14.0752,93.1,0
WINE,2019-01-04 21:00:00,EST,29.66,12.5272,18.6342,93.3,0
WINE,2019-01-04 22:00:00,EST,28.58,11.6324,12.1022,93.4,0
WINE,2019-01-04 23:00:00,EST,28.4,11.185,14.1624,92.8,0
WINE,2019-01-05 00:00:00,EST,28.4,10.7376,14.5137,92.7,0
WINE,2019-01-05 01:00:00,EST,28.4,10.0665,16.8804,92.5,0
WINE,2019-01-05 02:00:00,EST,27.86,10.9613,18.6342,92.4,0
WINE,2019-01-05 03:00:00,EST,27.86,10.9613,18.7684,92.3,0
WINE,2019-01-05 04:00:00,EST,27.86,10.9613,16.5739,92.3,0
WINE,2019-01-05 05:00:00,EST,28.04,12.3035,15.5203,92.4,0
WINE,2019-01-05 06:00:00,EST,28.22,10.9613,18.0973,92.6,0
WINE,2019-01-05 07:00:00,EST,28.58,11.4087,23.578,92.8,0
WINE,2019-01-05 08:00:00,EST,27.32,11.185,14.1177,92.2,0
WINE,2019-01-05 09:00:00,EST,27.14,14.7642,22.5713,92,0
WINE,2019-01-05 10:00:00,EST,28.04,17.896,22.191,90.1,0
WINE,2019-01-05 11:00:00,EST,30.38,16.7775,20.9607,88.2,0
WINE,2019-01-05 12:00:00,EST,32,15.4353,18.8132,87.3,0
WINE,2019-01-05 13:00:00,EST,33.62,14.7642,24.0701,86.2,0.02
WINE,2019-01-05 14:00:00,EST,35.78,16.5538,16.7059,81.5,0.01
WINE,2019-01-05 15:00:00,EST,36.86,15.4353,16.6164,76.6,0
WINE,2019-01-05 16:00:00,EST,35.96,12.9746,21.9673,73.9,0
WINE,2019-01-05 17:00:00,EST,35.6,12.9746,17.6253,71.6,0
WINE,2019-01-05 18:00:00,EST,35.78,13.6457,24.8978,66.2,0
WINE,2019-01-05 19:00:00,EST,36.86,15.4353,22.4818,63,0
WINE,2019-01-05 20:00:00,EST,35.42,13.8694,17.4061,65.3,0
WINE,2019-01-05 21:00:00,EST,34.52,12.3035,15.5203,71.2,0
WINE,2019-01-05 22:00:00,EST,35.78,12.7509,19.6856,71.9,0
WINE,2019-01-05 23:00:00,EST,36.68,13.8694,19.954,68.8,0
WINE,2019-01-06 00:00:00,EST,37.22,13.6457,15.1713,67.6,0
WINE,2019-01-06 01:00:00,EST,37.76,13.1983,21.0054,64.5,0
WINE,2019-01-06 02:00:00,EST,37.94,14.5405,21.7436,62.9,0
WINE,2019-01-06 03:00:00,EST,38.12,14.3168,18.0302,60.5,0
WINE,2019-01-06 04:00:00,EST,40.1,13.6457,19.1935,53.6,0
WINE,2019-01-06 05:00:00,EST,41.18,13.1983,17.2316,43.5,0
WINE,2019-01-06 06:00:00,EST,40.64,12.5272,16.178,43.6,0
WINE,2019-01-06 07:00:00,EST,42.62,12.0798,15.3011,36.9,0
WINE,2019-01-06 08:00:00,EST,43.16,10.2902,15.9163,45.1,0
WINE,2019-01-06 09:00:00,EST,44.6,10.2902,13.0663,36.8,0
WINE,2019-01-06 10:00:00,EST,47.84,8.7243,9.38198,35.3,0
WINE,2019-01-06 11:00:00,EST,51.8,5.1451,7.2792,33.6,0
WINE,2019-01-06 12:00:00,EST,53.06,4.2503,2.7627,33.1,0
WINE,2019-01-06 13:00:00,EST,55.22,3.3555,5.12944,34.8,0
WINE,2019-01-06 14:00:00,EST,55.4,3.3555,1.75381,32.6,0
WINE,2019-01-06 15:00:00,EST,55.04,2.6844,5.96384,35.2,0
WINE,2019-01-06 16:00:00,EST,53.06,2.6844,3.59486,37.5,0
WINE,2019-01-06 17:00:00,EST,49.28,1.7896,5.21668,42.9,0
WINE,2019-01-06 18:00:00,EST,46.22,1.7896,1.97303,54.3,0
WINE,2019-01-06 19:00:00,EST,45.14,1.5659,2.54347,51.2,0
WINE,2019-01-06 20:00:00,EST,46.76,2.237,2.10502,51.3,0
WINE,2019-01-06 21:00:00,EST,46.04,2.9081,4.60375,43.9,0
WINE,2019-01-06 22:00:00,EST,46.4,4.0266,6.70876,41.3,0
WINE,2019-01-06 23:00:00,EST,44.96,4.9214,7.45368,46,0
WINE,2019-01-07 00:00:00,EST,44.6,6.2636,10.2164,50,0
WINE,2019-01-07 01:00:00,EST,44.06,6.9347,8.02412,52,0
WINE,2019-01-07 02:00:00,EST,42.8,6.711,8.33059,53.8,0
WINE,2019-01-07 03:00:00,EST,43.88,7.8295,13.0216,57.4,0
WINE,2019-01-07 04:00:00,EST,41.9,6.9347,11.7062,60.7,0
WINE,2019-01-07 05:00:00,EST,42.62,7.3821,14.9074,61.3,0
WINE,2019-01-07 06:00:00,EST,42.44,7.8295,11.6637,53.9,0
WINE,2019-01-07 07:00:00,EST,41,6.9347,11.4445,53.2,0
WINE,2019-01-07 08:00:00,EST,40.64,6.2636,13.0216,55.6,0
WINE,2019-01-07 09:00:00,EST,44.6,7.8295,15.7395,52.8,0
WINE,2019-01-07 10:00:00,EST,48.02,6.711,14.2944,47.8,0
WINE,2019-01-07 11:00:00,EST,49.1,8.5006,16.5292,50.3,0
WINE,2019-01-07 12:00:00,EST,50.36,7.6058,12.2319,50.7,0
WINE,2019-01-07 13:00:00,EST,51.62,7.1584,13.8985,49.5,0
WINE,2019-01-07 14:00:00,EST,51.98,7.8295,13.8985,46.9,0
WINE,2019-01-07 15:00:00,EST,48.38,6.0399,10.2589,48.5,0
WINE,2019-01-07 16:00:00,EST,46.94,4.6977,10.3036,53.2,0
WINE,2019-01-07 17:00:00,EST,44.24,5.3688,9.33948,58.6,0
WINE,2019-01-07 18:00:00,EST,39.74,8.2769,11.5742,64.6,0
WINE,2019-01-07 19:00:00,EST,38.66,6.2636,9.86517,72,0
WINE,2019-01-07 20:00:00,EST,38.48,6.9347,14.5562,74.6,0
WINE,2019-01-07 21:00:00,EST,39.38,6.711,1.70907,75.5,0
WINE,2019-01-07 22:00:00,EST,40.28,7.1584,17.2741,75.1,0
WINE,2019-01-07 23:00:00,EST,39.74,7.8295,13.1088,75.3,0
WINE,2019-01-08 00:00:00,EST,39.2,5.8162,12.0574,77.2,0
WINE,2019-01-08 01:00:00,EST,39.2,6.4873,8.54981,79,0
WINE,2019-01-08 02:00:00,EST,38.3,7.3821,11.6637,82.3,0
WINE,2019-01-08 03:00:00,EST,37.94,9.8428,15.3906,85.5,0
WINE,2019-01-08 04:00:00,EST,39.38,10.2902,15.0819,86.9,0
WINE,2019-01-08 05:00:00,EST,39.56,11.4087,21.3186,86.6,0
WINE,2019-01-08 06:00:00,EST,38.66,11.8561,14.2944,88,0
WINE,2019-01-08 07:00:00,EST,39.56,10.5139,11.2678,92.8,0
WINE,2019-01-08 08:00:00,EST,40.1,8.948,15.2586,93.2,0
WINE,2019-01-08 09:00:00,EST,42.44,11.185,17.5381,93.4,0
WINE,2019-01-08 10:00:00,EST,43.7,11.6324,17.6253,93.2,0
WINE,2019-01-08 11:00:00,EST,43.7,11.8561,24.8083,93.2,0
WINE,2019-01-08 12:00:00,EST,42.98,12.0798,17.5828,93,0
WINE,2019-01-08 13:00:00,EST,42.98,12.0798,17.5828,93.1,0
WINE,2019-01-08 14:00:00,EST,41.9,12.0798,16.2227,93,0
WINE,2019-01-08 15:00:00,EST,41.72,11.8561,16.5739,93.1,0
WINE,2019-01-08 16:00:00,EST,41.72,12.9746,20.4238,93.1,0
WINE,2019-01-08 17:00:00,EST,41.9,12.0798,22.5266,93.2,0
WINE,2019-01-08 18:00:00,EST,41.54,12.7509,27.0006,93.2,0
WINE,2019-01-08 19:00:00,EST,40.82,13.1983,21.5199,93.1,0
WINE,2019-01-08 20:00:00,EST,39.56,14.7642,22.37,92.7,0
WINE,2019-01-08 21:00:00,EST,39.02,14.5405,24.0701,89.5,0
WINE,2019-01-08 22:00:00,EST,38.12,13.422,18.8579,85.5,0
WINE,2019-01-08 23:00:00,EST,33.62,11.185,21.8331,81.6,0
WINE,2019-01-09 00:00:00,EST,29.12,18.5671,26.7545,78.5,0
WINE,2019-01-09 01:00:00,EST,26.78,16.7775,26.7993,79.5,0
WINE,2019-01-09 02:00:00,EST,24.98,16.7775,18.0973,87.1,0
WINE,2019-01-09 03:00:00,EST,24.08,17.2249,18.075,86.6,0
WINE,2019-01-09 04:00:00,EST,22.64,13.8694,22.0121,87,0
WINE,2019-01-09 05:00:00,EST,21.56,12.5272,17.4508,80,0
WINE,2019-01-09 06:00:00,EST,21.02,17.2249,27.7164,76.5,0
WINE,2019-01-09 07:00:00,EST,20.48,18.5671,31.1838,68.1,0
WINE,2019-01-09 08:00:00,EST,19.58,18.3434,20.133,65.8,0
WINE,2019-01-09 09:00:00,EST,19.94,18.1197,26.844,67.7,0
WINE,2019-01-09 10:00:00,EST,21.02,20.5804,29.4613,63.5,0
WINE,2019-01-09 11:00:00,EST,23.18,17.896,23.6675,57.6,0
WINE,2019-01-09 12:00:00,EST,24.44,17.0012,19.9093,53.3,0
WINE,2019-01-09 13:00:00,EST,26.96,13.422,17.1869,48.5,0
WINE,2019-01-09 14:00:00,EST,27.32,14.0931,16.4419,46.5,0
WINE,2019-01-09 15:00:00,EST,26.6,13.422,22.1016,48.5,0
WINE,2019-01-09 16:00:00,EST,25.88,12.7509,20.916,52,0
WINE,2019-01-09 17:00:00,EST,23.9,11.8561,16.3547,56.1,0
WINE,2019-01-09 18:00:00,EST,21.38,11.8561,18.9921,62,0
WINE,2019-01-09 19:00:00,EST,19.76,14.0931,16.2227,69,0
WINE,2019-01-09 20:00:00,EST,18.32,14.5405,23.1977,75.6,0
WINE,2019-01-09 21:00:00,EST,17.06,15.659,15.4331,77.3,0
WINE,2019-01-09 22:00:00,EST,16.16,16.5538,26.665,80.9,0
WINE,2019-01-09 23:00:00,EST,15.98,16.1064,26.1282,80.7,0
WINE,2019-01-10 00:00:00,EST,15.44,18.5671,37.0447,79.2,0
WINE,2019-01-10 01:00:00,EST,14.9,19.4619,25.0768,78.7,0
WINE,2019-01-10 02:00:00,EST,15.62,20.133,25.9492,78.6,0
WINE,2019-01-10 03:00:00,EST,15.08,20.8041,25.0768,74.4,0
WINE,2019-01-10 04:00:00,EST,15.44,19.6856,25.6584,74.7,0
WINE,2019-01-10 05:00:00,EST,16.52,19.4619,21.2739,69,0
WINE,2019-01-10 06:00:00,EST,17.6,17.2249,22.974,67.1,0
WINE,2019-01-10 07:00:00,EST,19.04,17.896,21.0949,60.1,0
WINE,2019-01-10 08:00:00,EST,18.32,16.5538,19.8646,58.8,0
WINE,2019-01-10 09:00:00,EST,21.56,14.9879,17.1444,56.2,0
WINE,2019-01-10 10:00:00,EST,24.98,12.9746,14.1624,49.6,0
WINE,2019-01-10 11:00:00,EST,27.5,10.2902,13.1088,44.7,0
WINE,2019-01-10 12:00:00,EST,30.74,8.0532,9.07551,41.4,0
WINE,2019-01-10 13:00:00,EST,32,6.0399,9.73319,38.4,0
WINE,2019-01-10 14:00:00,EST,32,5.3688,3.6821,37.1,0
WINE,2019-01-10 15:00:00,EST,30.92,4.474,6.66402,37.7,0
WINE,2019-01-10 16:00:00,EST,28.76,4.6977,5.87436,39.7,0
WINE,2019-01-10 17:00:00,EST,25.7,5.8162,11.2678,45.2,0
WINE,2019-01-10 18:00:00,EST,24.98,6.4873,12.3639,44.7,0
WINE,2019-01-10 19:00:00,EST,24.62,7.6058,9.20749,40.1,0
WINE,2019-01-10 20:00:00,EST,23.9,8.0532,11.5317,40.6,0
WINE,2019-01-10 21:00:00,EST,26.06,10.5139,14.2944,35.1,0
WINE,2019-01-10 22:00:00,EST,26.6,10.9613,11.9254,28.9,0
WINE,2019-01-10 23:00:00,EST,29.66,8.0532,10.8741,22,0
WINE,2019-01-11 00:00:00,EST,31.46,10.2902,11.487,14.8,0
WINE,2019-01-11 01:00:00,EST,32.36,10.5139,16.31,11.9,0
WINE,2019-01-11 02:00:00,EST,34.16,10.5139,13.1088,9.4,0
WINE,2019-01-11 03:00:00,EST,34.88,9.6191,13.5048,7.7,0
WINE,2019-01-11 04:00:00,EST,35.6,8.5006,9.12025,8.2,0
WINE,2019-01-11 05:00:00,EST,36.32,5.8162,6.31281,7.9,0
WINE,2019-01-11 06:00:00,EST,35.78,4.2503,5.08694,7.5,0
WINE,2019-01-11 07:00:00,EST,35.42,4.6977,5.69988,7.5,0
WINE,2019-01-11 08:00:00,EST,36.14,3.5792,3.42037,7.3,0
WINE,2019-01-11 09:00:00,EST,39.74,2.237,3.24365,6.8,0
WINE,2019-01-11 10:00:00,EST,42.62,1.5659,2.32424,5.9,0
WINE,2019-01-11 11:00:00,EST,44.78,1.1185,1.14087,8.1,0
WINE,2019-01-11 12:00:00,EST,44.24,0.8948,1.3601,13.7,0
WINE,2019-01-11 13:00:00,EST,44.06,1.1185,2.67545,18.3,0
WINE,2019-01-11 14:00:00,EST,45.86,1.7896,6.22557,21.4,0
WINE,2019-01-11 15:00:00,EST,42.8,3.1318,6.62152,23.5,0
WINE,2019-01-11 16:00:00,EST,41.36,2.4607,4.07805,28.8,0
WINE,2019-01-11 17:00:00,EST,37.94,3.1318,4.47176,32.8,0
WINE,2019-01-11 18:00:00,EST,36.86,4.6977,9.82043,36.2,0
WINE,2019-01-11 19:00:00,EST,36.5,6.0399,8.06662,26.8,0
WINE,2019-01-11 20:00:00,EST,34.52,6.2636,12.5831,25.8,0
WINE,2019-01-11 21:00:00,EST,35.6,5.8162,4.86771,24,0
WINE,2019-01-11 22:00:00,EST,33.62,4.9214,9.33948,28.7,0
WINE,2019-01-11 23:00:00,EST,33.8,5.5925,7.2792,24.8,0
WINE,2019-01-12 00:00:00,EST,32.72,3.8029,4.73573,28.3,0
WINE,2019-01-12 01:00:00,EST,31.64,4.2503,5.87436,33.2,0
WINE,2019-01-12 02:00:00,EST,31.46,5.1451,10.2164,35.6,0
WINE,2019-01-12 03:00:00,EST,28.58,8.0532,12.2767,44.4,0
WINE,2019-01-12 04:00:00,EST,29.84,7.8295,9.5587,40,0
WINE,2019-01-12 05:00:00,EST,28.4,8.5006,12.4086,41.8,0
WINE,2019-01-12 06:00:00,EST,26.6,9.8428,18.4105,51.8,0
WINE,2019-01-12 07:00:00,EST,27.5,10.5139,15.5203,51,0
WINE,2019-01-12 08:00:00,EST,29.12,7.8295,10.7421,60.9,0
WINE,2019-01-12 09:00:00,EST,31.28,7.3821,12.8024,77.1,0
WINE,2019-01-12 10:00:00,EST,32.54,7.6058,13.0663,83.3,0
WINE,2019-01-12 11:00:00,EST,32.18,8.7243,12.0127,86.3,0
WINE,2019-01-12 12:00:00,EST,32.72,8.7243,14.9521,90.7,0
WINE,2019-01-12 13:00:00,EST,30.92,9.1717,14.1624,89.3,0
WINE,2019-01-12 14:00:00,EST,30.02,9.8428,20.8265,91.6,0
WINE,2019-01-12 15:00:00,EST,30.92,9.3954,13.724,93,0
WINE,2019-01-12 16:00:00,EST,30.92,10.9613,20.133,93.2,0
WINE,2019-01-12 17:00:00,EST,33.98,11.4087,21.4752,93.6,0
WINE,2019-01-12 18:00:00,EST,35.06,10.2902,21.5199,93.7,0.09
WINE,2019-01-12 19:00:00,EST,34.88,9.8428,17.7573,93.5,0.08
WINE,2019-01-12 20:00:00,EST,33.8,8.2769,19.1711,93.4,0.06
WINE,2019-01-12 21:00:00,EST,32,11.185,18.321,93.3,0.05
WINE,2019-01-12 22:00:00,EST,32.36,11.8561,17.5381,93.7,0.09
WINE,2019-01-12 23:00:00,EST,32.18,11.4087,19.3277,93.6,0.11
WINE,2019-01-13 00:00:00,EST,32.36,11.6324,18.9026,93.7,0.07
WINE,2019-01-13 01:00:00,EST,33.26,8.948,14.8626,93.7,0.07
WINE,2019-01-13 02:00:00,EST,33.26,6.9347,10.3036,93.6,0.04
WINE,2019-01-13 03:00:00,EST,33.62,6.0399,7.05997,93.6,0.01
WINE,2019-01-13 04:00:00,EST,33.62,5.3688,8.33059,93.6,0
WINE,2019-01-13 05:00:00,EST,34.16,7.1584,12.3214,93.6,0
WINE,2019-01-13 06:00:00,EST,34.52,8.2769,12.3214,93.5,0.01
WINE,2019-01-13 07:00:00,EST,35.24,8.2769,10.1716,93.5,0
WINE,2019-01-13 08:00:00,EST,35.24,7.8295,15.4778,93.5,0
WINE,2019-01-13 09:00:00,EST,35.6,8.5006,11.9254,93.5,0
WINE,2019-01-13 10:00:00,EST,35.06,6.711,13.2855,93.4,0.01
WINE,2019-01-13 11:00:00,EST,36.14,7.8295,12.8471,93.4,0
WINE,2019-01-13 12:00:00,EST,35.6,7.6058,14.9521,93.2,0
WINE,2019-01-13 13:00:00,EST,36.32,5.8162,3.94607,93.3,0
WINE,2019-01-13 14:00:00,EST,34.88,4.6977,10.3036,92.9,0
WINE,2019-01-13 15:00:00,EST,32.72,6.4873,11.2253,92.9,0.01
WINE,2019-01-13 16:00:00,EST,33.26,5.1451,6.57678,93.3,0
WINE,2019-01-13 17:00:00,EST,32.36,5.3688,10.4356,93.3,0
WINE,2019-01-13 18:00:00,EST,32,6.711,6.00634,93.6,0
WINE,2019-01-13 19:00:00,EST,31.82,6.4873,11.7935,93.7,0
WINE,2019-01-13 20:00:00,EST,31.64,7.6058,11.751,93.6,0
WINE,2019-01-13 21:00:00,EST,31.64,7.1584,10.5228,93.6,0
WINE,2019-01-13 22:00:00,EST,31.1,6.9347,7.3217,93.6,0
WINE,2019-01-13 23:00:00,EST,30.92,6.2636,7.45368,93.5,0
WINE,2019-01-14 00:00:00,EST,30.74,6.0399,8.7243,93.4,0
WINE,2019-01-14 01:00:00,EST,30.02,5.5925,9.51396,93.2,0
WINE,2019-01-14 02:00:00,EST,29.66,6.4873,11.0485,93,0
WINE,2019-01-14 03:00:00,EST,29.66,3.8029,4.64849,92.9,0
WINE,2019-01-14 04:00:00,EST,29.3,5.8162,10.4781,92.8,0
WINE,2019-01-14 05:00:00,EST,29.12,6.9347,8.24335,92.8,0
WINE,2019-01-14 06:00:00,EST,29.12,6.711,9.12025,92.8,0
WINE,2019-01-14 07:00:00,EST,28.58,6.711,7.45368,92.6,0
WINE,2019-01-14 08:00:00,EST,28.4,6.2636,6.22557,92.5,0
WINE,2019-01-14 09:00:00,EST,28.94,6.0399,8.59455,92.5,0
WINE,2019-01-14 10:00:00,EST,29.48,5.5925,8.59455,92.3,0
WINE,2019-01-14 11:00:00,EST,31.28,3.8029,6.75127,92.2,0.01
WINE,2019-01-14 12:00:00,EST,31.1,2.237,1.22811,91.8,0.02
WINE,2019-01-14 13:00:00,EST,30.02,2.4607,2.63071,91.8,0
WINE,2019-01-14 14:00:00,EST,31.1,2.0133,3.20115,91.9,0
WINE,2019-01-14 15:00:00,EST,31.64,2.4607,4.25254,92.1,0
WINE,2019-01-14 16:00:00,EST,30.02,2.6844,2.98192,91.7,0
WINE,2019-01-14 17:00:00,EST,27.5,3.8029,7.8474,91.6,0
WINE,2019-01-14 18:00:00,EST,26.06,5.3688,9.86517,91.5,0
WINE,2019-01-14 19:00:00,EST,24.8,6.9347,10.7421,91.3,0
WINE,2019-01-14 20:00:00,EST,25.16,8.0532,8.6818,91.4,0
WINE,2019-01-14 21:00:00,EST,24.62,4.2503,3.85882,91.3,0
WINE,2019-01-14 22:00:00,EST,24.44,3.5792,5.26142,91.2,0
WINE,2019-01-14 23:00:00,EST,22.28,2.6844,3.90133,90.5,0
WINE,2019-01-15 00:00:00,EST,22.46,4.0266,3.20115,90.9,0
WINE,2019-01-15 01:00:00,EST,21.38,3.3555,5.12944,90.2,0
WINE,2019-01-15 02:00:00,EST,20.84,3.5792,4.82297,90.1,0
WINE,2019-01-15 03:00:00,EST,23.36,4.9214,7.62817,90.7,0
WINE,2019-01-15 04:00:00,EST,23.18,4.9214,5.65514,90.6,0
WINE,2019-01-15 05:00:00,EST,23.54,4.474,4.5165,91.1,0
WINE,2019-01-15 06:00:00,EST,24.44,4.0266,6.00634,91.3,0
WINE,2019-01-15 07:00:00,EST,24.08,4.9214,6.75127,91.1,0
WINE,2019-01-15 08:00:00,EST,24.08,6.0399,12.1894,90.9,0
WINE,2019-01-15 09:00:00,EST,25.52,6.9347,9.16275,91,0
WINE,2019-01-15 10:00:00,EST,26.78,7.8295,9.95241,90.3,0
WINE,2019-01-15 11:00:00,EST,27.68,6.4873,12.8471,89.6,0
