location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
WINE,2017-01-02 23:00:00,EST,45.5,9.6191,13.7665,95.1,0.36
WINE,2017-01-03 00:00:00,EST,45.68,8.5006,13.328,95,0.08
WINE,2017-01-03 01:00:00,EST,46.4,12.0798,12.8896,95.2,0.08
WINE,2017-01-03 02:00:00,EST,46.4,7.6058,8.63706,95.1,0
WINE,2017-01-03 03:00:00,EST,45.68,7.1584,11.9254,95.1,0.02
WINE,2017-01-03 04:00:00,EST,46.04,6.0399,11.9254,95.1,0
WINE,2017-01-03 05:00:00,EST,45.86,8.2769,13.5473,95.1,0
WINE,2017-01-03 06:00:00,EST,44.96,9.1717,17.4061,95,0
WINE,2017-01-03 07:00:00,EST,44.42,11.8561,19.0816,95,0
WINE,2017-01-03 08:00:00,EST,44.06,10.0665,14.3369,95,0.04
WINE,2017-01-03 09:00:00,EST,44.42,8.7243,11.355,95.1,0.02
WINE,2017-01-03 10:00:00,EST,44.78,7.8295,13.9432,95.1,0
WINE,2017-01-03 11:00:00,EST,45.32,9.3954,8.76904,95.1,0.02
WINE,2017-01-03 12:00:00,EST,45.68,8.0532,10.4356,95,0.08
WINE,2017-01-03 13:00:00,EST,45.86,8.5006,8.37533,95,0.02
WINE,2017-01-03 14:00:00,EST,47.3,6.9347,14.5137,94.9,0
WINE,2017-01-03 15:00:00,EST,45.5,10.0665,11.5742,94.7,0
WINE,2017-01-03 16:00:00,EST,45.5,8.7243,9.69068,95,0.04
WINE,2017-01-03 17:00:00,EST,45.32,7.1584,10.1716,95,0.08
WINE,2017-01-03 18:00:00,EST,44.6,8.5006,13.1088,95,0
WINE,2017-01-03 19:00:00,EST,43.52,12.5272,15.4778,95,0.02
WINE,2017-01-03 20:00:00,EST,43.34,11.6324,18.075,95.1,0
WINE,2017-01-03 21:00:00,EST,42.8,12.3035,16.3547,95.1,0
WINE,2017-01-03 22:00:00,EST,42.26,11.8561,19.7751,95.1,0
WINE,2017-01-03 23:00:00,EST,41.54,12.7509,21.7436,95,0
WINE,2017-01-04 00:00:00,EST,40.82,12.9746,17.4933,95.1,0
WINE,2017-01-04 01:00:00,EST,39.92,10.7376,16.9251,95.1,0
WINE,2017-01-04 02:00:00,EST,39.92,10.2902,22.4818,95.1,0
WINE,2017-01-04 03:00:00,EST,38.48,12.5272,17.4061,95,0
WINE,2017-01-04 04:00:00,EST,36.14,14.3168,16.3547,94.9,0.02
WINE,2017-01-04 05:00:00,EST,35.42,13.8694,15.4778,95,0
WINE,2017-01-04 06:00:00,EST,33.8,14.9879,26.7993,95,0
WINE,2017-01-04 07:00:00,EST,31.82,19.4619,30.6022,94.8,0
WINE,2017-01-04 08:00:00,EST,31.82,16.3301,21.3857,94.9,0
WINE,2017-01-04 09:00:00,EST,30.38,13.8694,15.697,94.8,0
WINE,2017-01-04 10:00:00,EST,30.56,12.5272,17.5828,94.8,0
WINE,2017-01-04 11:00:00,EST,29.84,11.4087,21.7884,94.5,0
WINE,2017-01-04 12:00:00,EST,30.02,12.7509,15.1266,94,0
WINE,2017-01-04 13:00:00,EST,29.48,10.0665,13.4175,92.9,0
WINE,2017-01-04 14:00:00,EST,29.3,11.8561,15.4331,90.4,0
WINE,2017-01-04 15:00:00,EST,29.12,10.9613,13.9857,84.6,0
WINE,2017-01-04 16:00:00,EST,27.5,10.7376,12.5406,77,0
WINE,2017-01-04 17:00:00,EST,25.7,10.9613,15.7843,59.7,0
WINE,2017-01-04 18:00:00,EST,24.8,12.7509,17.9407,53.1,0
WINE,2017-01-04 19:00:00,EST,23.36,11.185,14.2497,51.7,0
WINE,2017-01-04 20:00:00,EST,22.28,12.5272,16.7932,51.5,0
WINE,2017-01-04 21:00:00,EST,21.74,11.4087,17.3189,47,0
WINE,2017-01-04 22:00:00,EST,23.54,10.9613,17.6253,41.1,0
WINE,2017-01-04 23:00:00,EST,26.6,11.6324,14.0305,32.7,0
WINE,2017-01-05 00:00:00,EST,27.32,9.8428,12.7151,35.5,0
WINE,2017-01-05 01:00:00,EST,27.68,8.948,13.1983,34,0
WINE,2017-01-05 02:00:00,EST,27.5,7.6058,9.86517,36.9,0
WINE,2017-01-05 03:00:00,EST,27.86,7.1584,5.96384,37.4,0
WINE,2017-01-05 04:00:00,EST,29.3,7.6058,9.51396,37.2,0
WINE,2017-01-05 05:00:00,EST,29.66,8.2769,10.8741,37.9,0
WINE,2017-01-05 06:00:00,EST,29.48,8.0532,10.3036,41.2,0
WINE,2017-01-05 07:00:00,EST,29.48,7.8295,9.20749,38.8,0
WINE,2017-01-05 08:00:00,EST,28.22,7.1584,10.4356,39,0
WINE,2017-01-05 09:00:00,EST,31.64,6.4873,7.8474,38.8,0
WINE,2017-01-05 10:00:00,EST,33.62,6.0399,11.619,34.8,0
WINE,2017-01-05 11:00:00,EST,31.64,6.2636,9.25223,35.6,0
WINE,2017-01-05 12:00:00,EST,31.1,6.4873,13.46,44.5,0
WINE,2017-01-05 13:00:00,EST,31.1,7.3821,11.487,58,0
WINE,2017-01-05 14:00:00,EST,31.64,9.1717,12.0574,65.6,0
WINE,2017-01-05 15:00:00,EST,30.74,8.5006,12.5406,70.1,0
WINE,2017-01-05 16:00:00,EST,30.02,7.6058,11.2678,66.8,0
WINE,2017-01-05 17:00:00,EST,29.12,8.7243,15.5203,67.6,0
WINE,2017-01-05 18:00:00,EST,28.04,9.1717,13.7665,77.6,0
WINE,2017-01-05 19:00:00,EST,27.14,8.0532,12.0127,79.1,0
WINE,2017-01-05 20:00:00,EST,25.88,8.5006,15.697,78,0
WINE,2017-01-05 21:00:00,EST,25.16,9.6191,11.7935,81.3,0
WINE,2017-01-05 22:00:00,EST,24.98,10.0665,13.3728,84,0
WINE,2017-01-05 23:00:00,EST,25.16,11.185,13.856,89.1,0
WINE,2017-01-06 00:00:00,EST,24.08,10.0665,12.4959,92,0
WINE,2017-01-06 01:00:00,EST,24.08,8.2769,11.0485,93.8,0
WINE,2017-01-06 02:00:00,EST,24.26,7.1584,11.2678,93.2,0
WINE,2017-01-06 03:00:00,EST,24.08,7.1584,13.592,93,0
WINE,2017-01-06 04:00:00,EST,23.72,7.6058,11.8382,92.6,0
WINE,2017-01-06 05:00:00,EST,23.36,7.3821,10.7421,92.1,0
WINE,2017-01-06 06:00:00,EST,22.82,6.9347,10.3484,92.1,0
WINE,2017-01-06 07:00:00,EST,22.28,6.4873,7.36644,91.7,0
WINE,2017-01-06 08:00:00,EST,23.54,6.9347,11.9254,92.1,0
WINE,2017-01-06 09:00:00,EST,24.26,6.0399,11.9702,91.7,0
WINE,2017-01-06 10:00:00,EST,23.72,5.1451,6.70876,90.5,0
WINE,2017-01-06 11:00:00,EST,26.06,5.3688,8.28585,90.8,0
WINE,2017-01-06 12:00:00,EST,27.14,3.8029,7.58567,87.5,0
WINE,2017-01-06 13:00:00,EST,27.5,2.9081,4.16529,82.8,0
WINE,2017-01-06 14:00:00,EST,25.52,3.3555,5.34867,87.7,0
WINE,2017-01-06 15:00:00,EST,24.08,3.1318,4.29728,90.3,0
WINE,2017-01-06 16:00:00,EST,26.42,4.0266,4.47176,91.6,0
WINE,2017-01-06 17:00:00,EST,25.7,4.0266,2.7627,89.8,0
WINE,2017-01-06 18:00:00,EST,24.98,4.9214,6.40229,91.5,0
WINE,2017-01-06 19:00:00,EST,25.34,4.9214,7.93688,93.1,0
WINE,2017-01-06 20:00:00,EST,24.98,6.0399,6.00634,92.8,0
WINE,2017-01-06 21:00:00,EST,23.9,3.8029,4.07805,92.2,0
WINE,2017-01-06 22:00:00,EST,21.74,5.3688,8.54981,91.7,0
WINE,2017-01-06 23:00:00,EST,21.56,7.1584,8.1986,91.7,0
WINE,2017-01-07 00:00:00,EST,21.38,6.4873,7.76015,91.6,0
WINE,2017-01-07 01:00:00,EST,22.1,3.8029,3.59486,91.6,0
WINE,2017-01-07 02:00:00,EST,22.1,3.5792,7.58567,91.6,0
WINE,2017-01-07 03:00:00,EST,21.92,2.237,1.48984,91.5,0
WINE,2017-01-07 04:00:00,EST,19.4,2.237,5.08694,90.7,0
WINE,2017-01-07 05:00:00,EST,17.06,5.3688,5.48065,89.6,0
WINE,2017-01-07 06:00:00,EST,15.62,6.0399,9.38198,89.6,0
WINE,2017-01-07 07:00:00,EST,11.3,7.8295,9.90991,88.4,0
WINE,2017-01-07 08:00:00,EST,9.14,8.948,16.3972,87.2,0
WINE,2017-01-07 09:00:00,EST,9.68,8.948,9.95241,87.7,0
WINE,2017-01-07 10:00:00,EST,9.68,7.6058,9.20749,86.2,0
WINE,2017-01-07 11:00:00,EST,10.76,7.1584,12.3214,85.3,0
WINE,2017-01-07 12:00:00,EST,12.56,7.3821,6.75127,85.3,0
WINE,2017-01-07 13:00:00,EST,11.84,7.6058,13.1983,85.1,0
WINE,2017-01-07 14:00:00,EST,11.3,7.6058,11.006,83,0
WINE,2017-01-07 15:00:00,EST,10.58,8.948,14.4689,74.1,0
WINE,2017-01-07 16:00:00,EST,9.14,11.8561,13.856,63.4,0
WINE,2017-01-07 17:00:00,EST,7.34,12.3035,17.4508,58.9,0
WINE,2017-01-07 18:00:00,EST,5.36,11.8561,12.7151,61,0
WINE,2017-01-07 19:00:00,EST,4.28,12.5272,20.916,62,0
WINE,2017-01-07 20:00:00,EST,2.84,11.4087,13.6368,65.9,0
WINE,2017-01-07 21:00:00,EST,2.84,11.4087,20.0435,70.6,0
WINE,2017-01-07 22:00:00,EST,2.84,14.3168,21.1844,74.4,0
WINE,2017-01-07 23:00:00,EST,2.84,14.7642,18.7684,78.2,0
WINE,2017-01-08 00:00:00,EST,2.3,13.8694,16.178,82,0
WINE,2017-01-08 01:00:00,EST,1.94,12.7509,18.1421,86,0
WINE,2017-01-08 02:00:00,EST,1.58,12.7509,16.3547,86.4,0
WINE,2017-01-08 03:00:00,EST,1.4,12.9746,14.2497,85.6,0
WINE,2017-01-08 04:00:00,EST,0.680001,12.7509,17.0124,85.3,0
WINE,2017-01-08 05:00:00,EST,-0.219999,12.7509,14.2049,85,0
WINE,2017-01-08 06:00:00,EST,-0.219999,14.0931,23.1082,82.9,0
WINE,2017-01-08 07:00:00,EST,0.860001,16.7775,20.7817,68.8,0
WINE,2017-01-08 08:00:00,EST,1.94,16.7775,17.8445,57.5,0
WINE,2017-01-08 09:00:00,EST,2.84,15.4353,16.4867,49.5,0
WINE,2017-01-08 10:00:00,EST,6.44,12.9746,17.7573,50.9,0
WINE,2017-01-08 11:00:00,EST,10.04,10.9613,14.6881,43.3,0
WINE,2017-01-08 12:00:00,EST,11.84,10.2902,12.8471,37.6,0
WINE,2017-01-08 13:00:00,EST,13.28,9.3954,10.4356,37.1,0
WINE,2017-01-08 14:00:00,EST,14.72,8.2769,13.5473,35.6,0
WINE,2017-01-08 15:00:00,EST,15.26,6.4873,9.95241,31.2,0
WINE,2017-01-08 16:00:00,EST,13.82,4.474,10.6973,31.6,0
WINE,2017-01-08 17:00:00,EST,12.74,3.3555,5.43591,29.6,0
WINE,2017-01-08 18:00:00,EST,12.92,3.3555,3.33313,30,0
WINE,2017-01-08 19:00:00,EST,12.74,2.6844,2.89468,29.2,0
WINE,2017-01-08 20:00:00,EST,13.64,3.5792,5.17418,27.1,0
WINE,2017-01-08 21:00:00,EST,14.54,4.6977,5.43591,20.8,0
WINE,2017-01-08 22:00:00,EST,15.8,4.0266,4.42926,18.3,0
WINE,2017-01-08 23:00:00,EST,18.32,3.8029,3.46288,16.4,0
WINE,2017-01-09 00:00:00,EST,19.22,4.474,6.84075,13.6,0
WINE,2017-01-09 01:00:00,EST,18.5,6.2636,10.5228,14.8,0
WINE,2017-01-09 02:00:00,EST,18.14,8.7243,11.5317,22.5,0
WINE,2017-01-09 03:00:00,EST,15.98,7.8295,11.619,29.2,0
WINE,2017-01-09 04:00:00,EST,13.82,7.6058,9.82043,37.1,0
WINE,2017-01-09 05:00:00,EST,12.92,7.8295,15.4331,45.1,0
WINE,2017-01-09 06:00:00,EST,12.56,8.7243,12.6704,46.5,0
WINE,2017-01-09 07:00:00,EST,13.46,9.1717,13.328,43.6,0
WINE,2017-01-09 08:00:00,EST,13.1,11.6324,14.2497,39.1,0
WINE,2017-01-09 09:00:00,EST,14.72,11.4087,18.8132,42.5,0
WINE,2017-01-09 10:00:00,EST,18.5,10.7376,17.0549,43.8,0
WINE,2017-01-09 11:00:00,EST,21.38,9.1717,10.9613,39.4,0
WINE,2017-01-09 12:00:00,EST,24.26,7.6058,11.487,34.2,0
WINE,2017-01-09 13:00:00,EST,25.34,7.8295,7.89214,29.8,0
WINE,2017-01-09 14:00:00,EST,26.78,6.2636,12.9791,30.7,0.06
WINE,2017-01-09 15:00:00,EST,26.06,5.5925,11.0933,30.2,0.08
WINE,2017-01-09 16:00:00,EST,24.08,5.5925,8.33059,34.1,0.02
WINE,2017-01-09 17:00:00,EST,20.84,7.1584,15.2138,35.5,0
WINE,2017-01-09 18:00:00,EST,18.86,9.3954,11.355,36.4,0
WINE,2017-01-09 19:00:00,EST,19.22,9.8428,14.2944,38.7,0
WINE,2017-01-09 20:00:00,EST,19.94,10.7376,15.1713,38.9,0
WINE,2017-01-09 21:00:00,EST,19.76,11.8561,16.6164,40.7,0
WINE,2017-01-09 22:00:00,EST,21.38,12.3035,15.1713,44.6,0
WINE,2017-01-09 23:00:00,EST,21.02,11.8561,18.0973,47.2,0
WINE,2017-01-10 00:00:00,EST,18.5,11.8561,12.5831,52.8,0
WINE,2017-01-10 01:00:00,EST,17.24,11.185,12.7151,57.8,0
WINE,2017-01-10 02:00:00,EST,17.96,10.7376,15.3906,60,0
WINE,2017-01-10 03:00:00,EST,19.76,9.6191,15.9588,65,0
WINE,2017-01-10 04:00:00,EST,23.36,10.9613,17.0549,82.6,0
WINE,2017-01-10 05:00:00,EST,25.34,12.0798,15.6523,86.9,0
WINE,2017-01-10 06:00:00,EST,25.34,11.8561,16.31,85.3,0
WINE,2017-01-10 07:00:00,EST,25.7,12.9746,15.5203,86.5,0
WINE,2017-01-10 08:00:00,EST,23.54,12.3035,11.9254,84,0
WINE,2017-01-10 09:00:00,EST,24.62,9.3954,15.697,87.6,0
WINE,2017-01-10 10:00:00,EST,27.68,7.6058,14.6881,85.5,0
WINE,2017-01-10 11:00:00,EST,28.76,6.0399,16.6612,81,0
WINE,2017-01-10 12:00:00,EST,33.62,8.0532,12.7598,79.8,0
WINE,2017-01-10 13:00:00,EST,33.98,8.948,14.7754,69.9,0.02
WINE,2017-01-10 14:00:00,EST,36.14,10.9613,25.3005,68.7,0.08
WINE,2017-01-10 15:00:00,EST,33.8,10.2902,15.3458,55.4,0.04
WINE,2017-01-10 16:00:00,EST,31.46,8.5006,14.2497,61,0
WINE,2017-01-10 17:00:00,EST,31.64,10.9613,20.6475,79.4,0
WINE,2017-01-10 18:00:00,EST,32.36,9.6191,13.3728,91.6,0.02
WINE,2017-01-10 19:00:00,EST,32,8.5006,21.8331,94.5,0
WINE,2017-01-10 20:00:00,EST,32.54,9.6191,14.2049,94.6,0
WINE,2017-01-10 21:00:00,EST,33.44,7.6058,8.85628,94.9,0.02
WINE,2017-01-10 22:00:00,EST,33.62,6.9347,10.6973,94.9,0.1
WINE,2017-01-10 23:00:00,EST,34.34,6.9347,8.1561,94.9,0.12
WINE,2017-01-11 00:00:00,EST,34.88,7.1584,13.8985,94.9,0.12
WINE,2017-01-11 01:00:00,EST,35.42,8.948,13.9857,95,0.08
WINE,2017-01-11 02:00:00,EST,35.96,8.2769,10.7868,94.9,0.14
WINE,2017-01-11 03:00:00,EST,36.86,10.0665,13.6368,95,0.12
WINE,2017-01-11 04:00:00,EST,37.76,10.9613,11.5742,95,0.02
WINE,2017-01-11 05:00:00,EST,38.3,10.7376,14.0752,94.9,0.02
WINE,2017-01-11 06:00:00,EST,39.02,11.6324,23.7122,95,0.04
WINE,2017-01-11 07:00:00,EST,39.2,10.0665,19.0369,95,0
WINE,2017-01-11 08:00:00,EST,39.92,10.9613,11.9702,95,0.02
WINE,2017-01-11 09:00:00,EST,40.1,10.0665,15.7395,94.9,0.06
WINE,2017-01-11 10:00:00,EST,40.28,8.5006,13.0216,94.9,0.12
WINE,2017-01-11 11:00:00,EST,40.1,8.2769,11.2678,94.9,0.12
WINE,2017-01-11 12:00:00,EST,41.18,7.6058,11.9702,94.9,0.02
WINE,2017-01-11 13:00:00,EST,41.9,7.8295,12.4086,94.9,0
WINE,2017-01-11 14:00:00,EST,42.62,7.6058,15.1266,94.9,0
WINE,2017-01-11 15:00:00,EST,43.34,7.1584,19.2382,94.9,0
WINE,2017-01-11 16:00:00,EST,42.98,6.9347,19.1264,94.9,0
WINE,2017-01-11 17:00:00,EST,43.34,8.7243,6.66402,94.9,0.08
WINE,2017-01-11 18:00:00,EST,43.7,8.5006,13.9432,95,0.14
WINE,2017-01-11 19:00:00,EST,43.88,8.2769,15.697,95,0.02
WINE,2017-01-11 20:00:00,EST,43.16,8.7243,14.2944,94.9,0
WINE,2017-01-11 21:00:00,EST,42.62,7.6058,13.9432,94.9,0
WINE,2017-01-11 22:00:00,EST,42.62,7.6058,15.565,95,0
WINE,2017-01-11 23:00:00,EST,42.62,8.948,13.8112,95,0
WINE,2017-01-12 00:00:00,EST,42.44,8.948,13.5048,95,0
WINE,2017-01-12 01:00:00,EST,42.08,9.8428,15.7843,95,0
WINE,2017-01-12 02:00:00,EST,41.9,10.7376,13.592,95,0
WINE,2017-01-12 03:00:00,EST,42.26,11.185,15.2138,95,0
WINE,2017-01-12 04:00:00,EST,42.98,11.185,16.7059,95.1,0
WINE,2017-01-12 05:00:00,EST,43.16,10.0665,13.1983,95,0
WINE,2017-01-12 06:00:00,EST,42.98,10.0665,21.9226,95,0.02
WINE,2017-01-12 07:00:00,EST,42.8,11.6324,16.2675,95,0
WINE,2017-01-12 08:00:00,EST,42.62,14.0931,20.3791,95,0
WINE,2017-01-12 09:00:00,EST,43.16,15.2116,21.0502,95,0
WINE,2017-01-12 10:00:00,EST,44.06,14.5405,20.8265,95,0
WINE,2017-01-12 11:00:00,EST,45.14,13.422,18.679,95,0
WINE,2017-01-12 12:00:00,EST,45.32,13.6457,17.6253,95,0
WINE,2017-01-12 13:00:00,EST,45.86,12.9746,17.8893,95,0.02
WINE,2017-01-12 14:00:00,EST,46.22,10.7376,16.9676,95,0.04
WINE,2017-01-12 15:00:00,EST,46.22,9.6191,16.7484,95,0
WINE,2017-01-12 16:00:00,EST,46.76,9.1717,9.99715,95,0
WINE,2017-01-12 17:00:00,EST,46.94,9.3954,16.0907,95,0
WINE,2017-01-12 18:00:00,EST,46.94,9.3954,16.2675,95,0
WINE,2017-01-12 19:00:00,EST,47.12,8.7243,13.9857,95,0
WINE,2017-01-12 20:00:00,EST,47.3,9.3954,14.2049,95.1,0
WINE,2017-01-12 21:00:00,EST,47.3,10.2902,9.86517,95.1,0
WINE,2017-01-12 22:00:00,EST,47.48,9.3954,17.6701,95.1,0
WINE,2017-01-12 23:00:00,EST,47.66,8.2769,14.1624,95.1,0
WINE,2017-01-13 00:00:00,EST,47.66,10.0665,19.9093,95.1,0
WINE,2017-01-13 01:00:00,EST,47.48,9.6191,12.0574,95,0
WINE,2017-01-13 02:00:00,EST,47.48,8.7243,10.0397,95.1,0
WINE,2017-01-13 03:00:00,EST,47.3,8.948,13.4175,95.1,0
WINE,2017-01-13 04:00:00,EST,47.3,9.6191,13.5048,95.1,0
WINE,2017-01-13 05:00:00,EST,47.84,9.1717,9.77793,95.1,0
WINE,2017-01-13 06:00:00,EST,48.2,8.948,16.6164,95.1,0
WINE,2017-01-13 07:00:00,EST,48.2,8.0532,14.8626,95.1,0
WINE,2017-01-13 08:00:00,EST,48.38,7.8295,15.5203,95.1,0
WINE,2017-01-13 09:00:00,EST,48.74,7.8295,17.6253,95.2,0
WINE,2017-01-13 10:00:00,EST,49.28,6.711,8.85628,95.2,0
WINE,2017-01-13 11:00:00,EST,50,6.9347,9.99715,95.1,0
WINE,2017-01-13 12:00:00,EST,50,6.4873,8.37533,94.9,0
WINE,2017-01-13 13:00:00,EST,50.18,4.6977,7.40894,94.9,0
WINE,2017-01-13 14:00:00,EST,50,4.0266,10.2164,94.8,0
WINE,2017-01-13 15:00:00,EST,50.18,3.3555,3.42037,94.9,0
WINE,2017-01-13 16:00:00,EST,50,3.8029,4.33978,94.6,0
WINE,2017-01-13 17:00:00,EST,50,3.3555,3.90133,94.6,0
WINE,2017-01-13 18:00:00,EST,48.02,5.3688,7.89214,94.8,0
WINE,2017-01-13 19:00:00,EST,47.3,6.4873,9.20749,94.9,0
WINE,2017-01-13 20:00:00,EST,47.48,7.6058,11.7062,95.3,0
WINE,2017-01-13 21:00:00,EST,47.84,8.5006,13.9432,95.3,0
WINE,2017-01-13 22:00:00,EST,46.94,8.5006,11.619,95.2,0
WINE,2017-01-13 23:00:00,EST,46.94,7.6058,10.6101,95.3,0
WINE,2017-01-14 00:00:00,EST,47.3,7.1584,11.4445,95.3,0
WINE,2017-01-14 01:00:00,EST,47.66,6.2636,9.03301,95.3,0
WINE,2017-01-14 02:00:00,EST,46.76,5.8162,9.29474,95.2,0
WINE,2017-01-14 03:00:00,EST,47.12,6.4873,9.95241,95.2,0
WINE,2017-01-14 04:00:00,EST,46.76,6.711,8.06662,95.3,0
WINE,2017-01-14 05:00:00,EST,46.4,6.711,9.51396,95.3,0
WINE,2017-01-14 06:00:00,EST,47.12,6.0399,7.2792,95.3,0.02
WINE,2017-01-14 07:00:00,EST,47.66,5.5925,5.65514,95.3,0
WINE,2017-01-14 08:00:00,EST,47.48,5.5925,9.64594,95.2,0
WINE,2017-01-14 09:00:00,EST,47.66,6.0399,10.8741,95.2,0
WINE,2017-01-14 10:00:00,EST,48.02,5.1451,11.7935,95,0
WINE,2017-01-14 11:00:00,EST,48.74,5.8162,8.50507,94.7,0
WINE,2017-01-14 12:00:00,EST,49.64,6.0399,17.2316,93.7,0
WINE,2017-01-14 13:00:00,EST,49.82,7.1584,16.3547,91.2,0
WINE,2017-01-14 14:00:00,EST,50.54,7.8295,6.35755,89,0
WINE,2017-01-14 15:00:00,EST,50.54,7.8295,12.3639,86.6,0
WINE,2017-01-14 16:00:00,EST,48.92,7.3821,10.9613,86,0
WINE,2017-01-14 17:00:00,EST,47.84,8.0532,13.8112,86.5,0
WINE,2017-01-14 18:00:00,EST,46.4,8.0532,13.8112,90.4,0
WINE,2017-01-14 19:00:00,EST,45.86,8.5006,12.6704,93.2,0
WINE,2017-01-14 20:00:00,EST,46.76,9.6191,14.5137,94.6,0
WINE,2017-01-14 21:00:00,EST,47.12,9.6191,15.697,95,0
WINE,2017-01-14 22:00:00,EST,46.58,9.6191,11.0933,95,0
WINE,2017-01-14 23:00:00,EST,46.94,8.948,13.1088,95,0
WINE,2017-01-15 00:00:00,EST,47.12,8.5006,15.6098,95.1,0
WINE,2017-01-15 01:00:00,EST,46.4,8.948,15.5203,95,0
WINE,2017-01-15 02:00:00,EST,46.76,8.7243,17.1444,95.1,0
WINE,2017-01-15 03:00:00,EST,46.94,8.948,13.6368,95.1,0
WINE,2017-01-15 04:00:00,EST,46.76,8.7243,16.6164,95.1,0
WINE,2017-01-15 05:00:00,EST,46.58,8.948,14.3817,95.1,0
WINE,2017-01-15 06:00:00,EST,46.4,7.8295,8.37533,95.1,0
WINE,2017-01-15 07:00:00,EST,46.58,8.5006,15.829,95.1,0.02
WINE,2017-01-15 08:00:00,EST,46.4,8.2769,12.9343,95.1,0
WINE,2017-01-15 09:00:00,EST,46.76,7.8295,9.07551,95.1,0
WINE,2017-01-15 10:00:00,EST,48.2,6.4873,8.59455,95.1,0
WINE,2017-01-15 11:00:00,EST,48.56,5.8162,9.6012,94.4,0
WINE,2017-01-15 12:00:00,EST,50.72,4.9214,10.6548,90.3,0
