location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
WINE,2022-01-05 06:00:00,EST,29.3,10.7376,16.4867,100,0
WINE,2022-01-05 07:00:00,EST,28.58,11.4087,15.7395,100,0
WINE,2022-01-05 08:00:00,EST,27.86,11.4087,18.5447,100,0
WINE,2022-01-05 09:00:00,EST,27.5,10.0665,12.1022,100,0
WINE,2022-01-05 10:00:00,EST,28.22,7.8295,8.98827,100,0
WINE,2022-01-05 11:00:00,EST,30.56,8.0532,15.0819,100,0
WINE,2022-01-05 12:00:00,EST,33.26,8.948,21.2291,93.7,0
WINE,2022-01-05 13:00:00,EST,35.42,9.6191,9.42672,81.1,0
WINE,2022-01-05 14:00:00,EST,37.58,8.7243,11.1805,76.3,0
WINE,2022-01-05 15:00:00,EST,35.6,8.948,13.724,75.7,0
WINE,2022-01-05 16:00:00,EST,33.8,10.7376,15.2586,74.6,0
WINE,2022-01-05 17:00:00,EST,32.72,9.8428,14.2944,78.5,0
WINE,2022-01-05 18:00:00,EST,31.46,9.6191,13.9857,76,0
WINE,2022-01-05 19:00:00,EST,32.9,11.6324,16.0907,69.8,0
WINE,2022-01-05 20:00:00,EST,33.44,12.0798,18.679,41.6,0
WINE,2022-01-05 21:00:00,EST,32.54,11.6324,17.8445,34.9,0
WINE,2022-01-05 22:00:00,EST,32,11.4087,17.0124,35.6,0
WINE,2022-01-05 23:00:00,EST,31.82,11.6324,16.0482,30,0
WINE,2022-01-06 00:00:00,EST,32.9,13.1983,22.2805,23.4,0
WINE,2022-01-06 01:00:00,EST,30.56,14.0931,24.0701,24.4,0
WINE,2022-01-06 02:00:00,EST,28.94,12.0798,16.0482,45,0
WINE,2022-01-06 03:00:00,EST,27.32,10.0665,16.7932,55.6,0
WINE,2022-01-06 04:00:00,EST,25.52,10.2902,11.0485,96.9,0
WINE,2022-01-06 05:00:00,EST,27.14,8.5006,9.12025,63.4,0
WINE,2022-01-06 06:00:00,EST,27.86,6.9347,13.6368,30.7,0
WINE,2022-01-06 07:00:00,EST,29.66,7.3821,11.8829,17.5,0
WINE,2022-01-06 08:00:00,EST,30.92,6.4873,7.10247,27.9,0
WINE,2022-01-06 09:00:00,EST,34.34,5.8162,9.86517,39.1,0
WINE,2022-01-06 10:00:00,EST,35.96,6.2636,7.93688,33.2,0
WINE,2022-01-06 11:00:00,EST,35.6,5.5925,10.8741,36.4,0
WINE,2022-01-06 12:00:00,EST,35.42,4.6977,10.9166,39.8,0
WINE,2022-01-06 13:00:00,EST,33.44,5.5925,13.328,51.2,0
WINE,2022-01-06 14:00:00,EST,29.3,6.2636,12.1022,72.5,0
WINE,2022-01-06 15:00:00,EST,30.74,5.8162,9.99715,100,0
WINE,2022-01-06 16:00:00,EST,31.82,6.4873,12.2319,100,0
WINE,2022-01-06 17:00:00,EST,32,8.2769,14.6434,100,0
WINE,2022-01-06 18:00:00,EST,33.26,9.3954,17.9855,100,0
WINE,2022-01-06 19:00:00,EST,32.36,13.6457,23.6227,100,0.01
WINE,2022-01-06 20:00:00,EST,29.48,9.8428,14.3369,100,0
WINE,2022-01-06 21:00:00,EST,23,10.2902,12.9791,100,0
WINE,2022-01-06 22:00:00,EST,19.76,9.8428,16.3547,100,0
WINE,2022-01-06 23:00:00,EST,18.68,9.3954,16.3972,100,0
WINE,2022-01-07 00:00:00,EST,16.16,10.2902,15.0819,100,0
WINE,2022-01-07 01:00:00,EST,14.9,10.5139,11.4445,100,0
WINE,2022-01-07 02:00:00,EST,14,9.1717,12.0574,99.9,0
WINE,2022-01-07 03:00:00,EST,11.84,10.2902,17.8445,98.5,0
WINE,2022-01-07 04:00:00,EST,12.56,11.185,16.0035,98.8,0
WINE,2022-01-07 05:00:00,EST,11.66,11.4087,19.1711,97.5,0
WINE,2022-01-07 06:00:00,EST,10.22,14.3168,23.6675,94.9,0
WINE,2022-01-07 07:00:00,EST,12.02,15.8827,20.1777,85.2,0
WINE,2022-01-07 08:00:00,EST,13.1,14.7642,21.8779,66,0
WINE,2022-01-07 09:00:00,EST,13.64,17.0012,27.0453,54.6,0
WINE,2022-01-07 10:00:00,EST,15.26,19.4619,23.8017,42.1,0
WINE,2022-01-07 11:00:00,EST,15.44,18.1197,19.8198,41.7,0
WINE,2022-01-07 12:00:00,EST,16.34,15.8827,21.6989,37.6,0
WINE,2022-01-07 13:00:00,EST,21.56,14.9879,20.1777,29.3,0
WINE,2022-01-07 14:00:00,EST,23.54,11.6324,17.5828,25.1,0.01
WINE,2022-01-07 15:00:00,EST,26.06,10.2902,17.7126,21.7,0
WINE,2022-01-07 16:00:00,EST,25.16,8.948,20.737,23.4,0
WINE,2022-01-07 17:00:00,EST,25.34,11.8561,22.2805,19.3,0
WINE,2022-01-07 18:00:00,EST,24.62,15.4353,26.1729,14.8,0
WINE,2022-01-07 19:00:00,EST,23.72,13.422,18.6342,17.8,0
WINE,2022-01-07 20:00:00,EST,23.72,12.3035,15.2586,19.2,0
WINE,2022-01-07 21:00:00,EST,26.78,12.5272,14.2497,29.2,0
WINE,2022-01-07 22:00:00,EST,30.2,11.8561,14.3369,47.9,0
WINE,2022-01-07 23:00:00,EST,31.1,7.6058,9.03301,54.8,0
WINE,2022-01-08 00:00:00,EST,30.38,5.3688,6.62152,58.1,0
WINE,2022-01-08 01:00:00,EST,30.92,5.8162,9.33948,58.8,0
WINE,2022-01-08 02:00:00,EST,29.12,6.711,9.5587,57.1,0
WINE,2022-01-08 03:00:00,EST,29.84,7.8295,10.5228,57.9,0
WINE,2022-01-08 04:00:00,EST,26.42,8.2769,10.4356,53.1,0
WINE,2022-01-08 05:00:00,EST,26.06,8.0532,10.6548,52.9,0
WINE,2022-01-08 06:00:00,EST,26.06,7.8295,13.8985,52.9,0
WINE,2022-01-08 07:00:00,EST,26.24,8.5006,11.2253,50.2,0
WINE,2022-01-08 08:00:00,EST,26.96,8.7243,12.8024,51.3,0
WINE,2022-01-08 09:00:00,EST,30.74,8.948,13.8985,54.7,0
WINE,2022-01-08 10:00:00,EST,35.06,8.7243,11.3125,50.8,0
WINE,2022-01-08 11:00:00,EST,37.4,8.2769,15.7395,44.7,0.07
WINE,2022-01-08 12:00:00,EST,38.3,7.8295,15.0819,41.9,0.11
WINE,2022-01-08 13:00:00,EST,40.28,7.1584,6.00634,38,0.06
WINE,2022-01-08 14:00:00,EST,37.4,6.4873,5.83186,36.6,0
WINE,2022-01-08 15:00:00,EST,39.38,5.8162,9.82043,39,0
WINE,2022-01-08 16:00:00,EST,37.58,4.9214,8.37533,35.6,0
WINE,2022-01-08 17:00:00,EST,35.78,6.0399,12.8024,40.9,0
WINE,2022-01-08 18:00:00,EST,32.54,7.6058,10.4781,44,0
WINE,2022-01-08 19:00:00,EST,33.26,8.2769,11.355,47.3,0
WINE,2022-01-08 20:00:00,EST,34.7,9.1717,7.10247,48.6,0
WINE,2022-01-08 21:00:00,EST,34.34,9.1717,11.9254,52,0
WINE,2022-01-08 22:00:00,EST,34.16,8.948,15.697,57.4,0
WINE,2022-01-08 23:00:00,EST,34.16,7.6058,21.7884,66.8,0
WINE,2022-01-09 00:00:00,EST,31.28,7.6058,12.8471,77.7,0
WINE,2022-01-09 01:00:00,EST,33.44,6.9347,11.487,99.8,0
WINE,2022-01-09 02:00:00,EST,34.7,8.5006,16.3547,100,0
WINE,2022-01-09 03:00:00,EST,36.14,8.5006,15.0819,100,0
WINE,2022-01-09 04:00:00,EST,36.5,8.5006,18.321,100,0
WINE,2022-01-09 05:00:00,EST,37.04,9.1717,15.697,100,0
WINE,2022-01-09 06:00:00,EST,37.58,8.2769,12.0574,100,0
WINE,2022-01-09 07:00:00,EST,37.76,7.6058,11.7062,100,0
WINE,2022-01-09 08:00:00,EST,39.02,7.3821,14.2944,100,0
WINE,2022-01-09 09:00:00,EST,40.1,7.1584,14.2497,100,0
WINE,2022-01-09 10:00:00,EST,40.46,6.9347,14.5562,100,0.03
WINE,2022-01-09 11:00:00,EST,41.36,6.4873,8.54981,100,0.04
WINE,2022-01-09 12:00:00,EST,42.26,6.711,12.5406,100,0.04
WINE,2022-01-09 13:00:00,EST,42.8,6.9347,11.2678,100,0.13
WINE,2022-01-09 14:00:00,EST,42.8,6.4873,10.9613,100,0.12
WINE,2022-01-09 15:00:00,EST,43.34,8.7243,13.6793,100,0.1
WINE,2022-01-09 16:00:00,EST,44.06,10.9613,15.5203,100,0.12
WINE,2022-01-09 17:00:00,EST,43.88,10.9613,12.8896,100,0.14
WINE,2022-01-09 18:00:00,EST,42.44,9.1717,8.06662,100,0.1
WINE,2022-01-09 19:00:00,EST,42.08,7.1584,15.3458,100,0.03
WINE,2022-01-09 20:00:00,EST,40.82,8.7243,11.9254,100,0.01
WINE,2022-01-09 21:00:00,EST,38.66,8.7243,13.328,100,0.01
WINE,2022-01-09 22:00:00,EST,35.24,7.6058,9.47146,100,0
WINE,2022-01-09 23:00:00,EST,33.08,8.2769,9.64594,100,0
WINE,2022-01-10 00:00:00,EST,31.64,7.8295,7.71765,100,0
WINE,2022-01-10 01:00:00,EST,28.94,8.2769,14.3369,100,0
WINE,2022-01-10 02:00:00,EST,26.96,9.6191,16.6164,100,0
WINE,2022-01-10 03:00:00,EST,25.34,9.6191,13.6793,100,0
WINE,2022-01-10 04:00:00,EST,21.02,11.4087,19.5961,94.1,0
WINE,2022-01-10 05:00:00,EST,22.64,12.7509,13.6368,84.7,0
WINE,2022-01-10 06:00:00,EST,23,11.185,15.8715,64.5,0
WINE,2022-01-10 07:00:00,EST,19.76,12.5272,15.6098,57.5,0
WINE,2022-01-10 08:00:00,EST,18.32,13.6457,27.7164,71.2,0
WINE,2022-01-10 09:00:00,EST,21.2,14.9879,25.0768,54.7,0
WINE,2022-01-10 10:00:00,EST,23.54,11.185,13.4175,43.2,0
WINE,2022-01-10 11:00:00,EST,25.34,12.9746,17.4061,35.8,0
WINE,2022-01-10 12:00:00,EST,27.5,9.1717,13.724,32.9,0
WINE,2022-01-10 13:00:00,EST,27.5,8.7243,17.2741,36.7,0
WINE,2022-01-10 14:00:00,EST,28.22,12.3035,15.7395,39.4,0
WINE,2022-01-10 15:00:00,EST,29.3,8.5006,5.78712,44.4,0
WINE,2022-01-10 16:00:00,EST,26.06,8.7243,15.6523,47.3,0
WINE,2022-01-10 17:00:00,EST,23.72,9.8428,13.328,53.7,0
WINE,2022-01-10 18:00:00,EST,20.84,9.1717,14.2944,60.2,0
WINE,2022-01-10 19:00:00,EST,18.68,12.7509,22.9293,62.6,0
WINE,2022-01-10 20:00:00,EST,17.96,17.0012,22.4595,61.7,0
WINE,2022-01-10 21:00:00,EST,17.42,18.1197,31.5193,61.9,0
WINE,2022-01-10 22:00:00,EST,16.7,18.5671,26.3966,63,0
WINE,2022-01-10 23:00:00,EST,15.8,18.3434,23.0635,67.2,0
WINE,2022-01-11 00:00:00,EST,14.72,17.2249,25.4347,68.9,0
WINE,2022-01-11 01:00:00,EST,14.54,16.7775,19.4619,70,0
WINE,2022-01-11 02:00:00,EST,14,15.659,21.4752,72.4,0
WINE,2022-01-11 03:00:00,EST,14.36,15.4353,20.3343,72.7,0
WINE,2022-01-11 04:00:00,EST,15.08,14.9879,23.0635,64.6,0
WINE,2022-01-11 05:00:00,EST,15.26,13.6457,20.4685,54.7,0
WINE,2022-01-11 06:00:00,EST,15.98,15.659,18.1421,36.9,0
WINE,2022-01-11 07:00:00,EST,20.3,13.422,17.9855,28.7,0
WINE,2022-01-11 08:00:00,EST,23.54,12.0798,14.9946,16,0
WINE,2022-01-11 09:00:00,EST,26.42,9.1717,9.6012,15.4,0
WINE,2022-01-11 10:00:00,EST,29.84,4.6977,7.67291,14.2,0
WINE,2022-01-11 11:00:00,EST,32.54,3.5792,2.45623,16.2,0
WINE,2022-01-11 12:00:00,EST,32.54,2.6844,2.63071,15.7,0
WINE,2022-01-11 13:00:00,EST,34.88,1.3422,3.02442,20.7,0
WINE,2022-01-11 14:00:00,EST,35.24,1.5659,4.12055,25.4,0
WINE,2022-01-11 15:00:00,EST,35.6,0.8948,1.84105,30,0
WINE,2022-01-11 16:00:00,EST,33.98,0.8948,3.81409,31.5,0
WINE,2022-01-11 17:00:00,EST,31.64,1.1185,4.07805,35.9,0
WINE,2022-01-11 18:00:00,EST,27.86,2.237,4.77823,44.4,0
WINE,2022-01-11 19:00:00,EST,26.42,3.3555,5.61263,44.9,0
WINE,2022-01-11 20:00:00,EST,26.42,4.9214,6.53204,45.4,0
WINE,2022-01-11 21:00:00,EST,26.06,5.5925,6.18307,47.4,0
WINE,2022-01-11 22:00:00,EST,28.58,5.3688,5.9191,46.3,0
WINE,2022-01-11 23:00:00,EST,29.66,5.5925,8.94353,43,0
WINE,2022-01-12 00:00:00,EST,30.56,5.8162,7.76015,35.2,0
WINE,2022-01-12 01:00:00,EST,31.28,5.1451,5.43591,43,0
WINE,2022-01-12 02:00:00,EST,31.64,5.5925,7.23446,45.1,0
WINE,2022-01-12 03:00:00,EST,32.18,7.3821,10.0397,49.3,0
WINE,2022-01-12 04:00:00,EST,30.74,8.2769,9.90991,50.2,0
WINE,2022-01-12 05:00:00,EST,30.74,8.948,10.6548,52.2,0
WINE,2022-01-12 06:00:00,EST,29.66,7.1584,8.85628,54.4,0
WINE,2022-01-12 07:00:00,EST,31.82,8.5006,11.3998,50.3,0
WINE,2022-01-12 08:00:00,EST,30.74,7.8295,8.50507,56.2,0
WINE,2022-01-12 09:00:00,EST,31.1,6.9347,9.38198,59.2,0
WINE,2022-01-12 10:00:00,EST,34.7,6.4873,9.42672,54.6,0
WINE,2022-01-12 11:00:00,EST,38.66,5.5925,11.9254,47.1,0
WINE,2022-01-12 12:00:00,EST,39.38,5.8162,9.12025,41.7,0
WINE,2022-01-12 13:00:00,EST,41,6.0399,8.02412,38.9,0
WINE,2022-01-12 14:00:00,EST,42.08,4.6977,7.93688,35.8,0
WINE,2022-01-12 15:00:00,EST,40.46,4.9214,10.7868,36.3,0
WINE,2022-01-12 16:00:00,EST,39.02,5.8162,8.11136,39,0
WINE,2022-01-12 17:00:00,EST,35.6,5.1451,6.75127,41.4,0
WINE,2022-01-12 18:00:00,EST,32.9,5.8162,9.07551,48.9,0
WINE,2022-01-12 19:00:00,EST,31.1,7.3821,11.355,51.9,0
WINE,2022-01-12 20:00:00,EST,30.56,8.0532,11.4445,56.3,0
WINE,2022-01-12 21:00:00,EST,29.84,7.8295,11.0485,60.9,0
WINE,2022-01-12 22:00:00,EST,31.82,8.7243,11.619,56.3,0
WINE,2022-01-12 23:00:00,EST,31.46,8.948,15.6098,48.2,0
WINE,2022-01-13 00:00:00,EST,30.56,8.0532,12.9791,48,0
WINE,2022-01-13 01:00:00,EST,29.84,8.948,12.6704,52.7,0
WINE,2022-01-13 02:00:00,EST,32.18,9.1717,15.3011,50.1,0
WINE,2022-01-13 03:00:00,EST,32,8.948,12.3214,47.6,0
WINE,2022-01-13 04:00:00,EST,31.1,9.1717,15.0819,49.1,0
WINE,2022-01-13 05:00:00,EST,28.58,9.1717,14.4689,55.8,0
WINE,2022-01-13 06:00:00,EST,28.04,9.3954,20.9607,60.2,0
WINE,2022-01-13 07:00:00,EST,27.86,8.948,10.2589,69.3,0
WINE,2022-01-13 08:00:00,EST,27.68,8.948,12.3639,75.8,0
WINE,2022-01-13 09:00:00,EST,29.48,6.9347,8.7243,77.8,0
WINE,2022-01-13 10:00:00,EST,30.92,6.9347,12.6704,77.6,0
WINE,2022-01-13 11:00:00,EST,35.78,6.0399,7.62817,75.1,0
WINE,2022-01-13 12:00:00,EST,37.4,6.4873,7.8474,66.4,0
WINE,2022-01-13 13:00:00,EST,38.66,7.3821,8.6818,62.9,0
WINE,2022-01-13 14:00:00,EST,34.34,6.2636,10.8293,62.9,0
WINE,2022-01-13 15:00:00,EST,33.26,7.3821,15.9588,70.9,0
WINE,2022-01-13 16:00:00,EST,32,7.8295,12.6279,72.2,0
WINE,2022-01-13 17:00:00,EST,30.02,6.4873,10.0397,77.1,0
WINE,2022-01-13 18:00:00,EST,29.3,6.0399,8.41783,83.3,0
WINE,2022-01-13 19:00:00,EST,27.32,7.3821,8.98827,96.2,0
WINE,2022-01-13 20:00:00,EST,27.32,7.3821,8.02412,100,0
WINE,2022-01-13 21:00:00,EST,27.14,8.5006,15.0819,100,0
WINE,2022-01-13 22:00:00,EST,26.6,8.2769,12.1022,100,0
WINE,2022-01-13 23:00:00,EST,26.24,6.9347,12.1022,100,0
WINE,2022-01-14 00:00:00,EST,26.06,5.8162,7.23446,100,0
WINE,2022-01-14 01:00:00,EST,25.88,5.1451,4.82297,100,0
WINE,2022-01-14 02:00:00,EST,25.16,7.8295,12.1447,100,0
WINE,2022-01-14 03:00:00,EST,24.44,8.948,11.9254,100,0
WINE,2022-01-14 04:00:00,EST,23.9,7.8295,9.73319,100,0
WINE,2022-01-14 05:00:00,EST,23.18,6.2636,10.5228,100,0
WINE,2022-01-14 06:00:00,EST,23.18,7.3821,12.7151,100,0
WINE,2022-01-14 07:00:00,EST,23.36,8.0532,15.1713,100,0
WINE,2022-01-14 08:00:00,EST,23,7.6058,9.90991,100,0
WINE,2022-01-14 09:00:00,EST,24.44,5.8162,6.88325,100,0
WINE,2022-01-14 10:00:00,EST,25.88,2.9081,3.24365,100,0
WINE,2022-01-14 11:00:00,EST,29.12,2.4607,1.88579,94.4,0.01
WINE,2022-01-14 12:00:00,EST,30.2,1.7896,2.8052,96.7,0
WINE,2022-01-14 13:00:00,EST,32.54,1.1185,1.44734,90.1,0
WINE,2022-01-14 14:00:00,EST,34.88,1.3422,1.00889,82.2,0
WINE,2022-01-14 15:00:00,EST,33.62,1.1185,1.88579,73.3,0
WINE,2022-01-14 16:00:00,EST,32,3.8029,5.17418,77.2,0
WINE,2022-01-14 17:00:00,EST,30.02,2.237,2.63071,83.9,0
WINE,2022-01-14 18:00:00,EST,28.22,2.237,2.71796,90.1,0
WINE,2022-01-14 19:00:00,EST,28.76,3.5792,6.05108,89.2,0
WINE,2022-01-14 20:00:00,EST,28.94,5.8162,7.3217,82,0
WINE,2022-01-14 21:00:00,EST,28.58,5.5925,8.24335,83.7,0
WINE,2022-01-14 22:00:00,EST,28.58,5.5925,8.06662,83.9,0
WINE,2022-01-14 23:00:00,EST,27.86,6.9347,9.6012,87.7,0
WINE,2022-01-15 00:00:00,EST,27.5,7.6058,9.86517,90,0
WINE,2022-01-15 01:00:00,EST,27.14,7.3821,8.90102,91.9,0
WINE,2022-01-15 02:00:00,EST,27.32,6.711,10.5228,95.2,0
WINE,2022-01-15 03:00:00,EST,27.32,6.711,9.51396,94.1,0
WINE,2022-01-15 04:00:00,EST,27.86,7.6058,9.86517,93.6,0
WINE,2022-01-15 05:00:00,EST,27.32,7.8295,12.1447,90.1,0
WINE,2022-01-15 06:00:00,EST,26.78,7.6058,8.98827,89.8,0
WINE,2022-01-15 07:00:00,EST,25.7,6.9347,7.40894,92.8,0
WINE,2022-01-15 08:00:00,EST,25.52,8.0532,11.0485,93,0
WINE,2022-01-15 09:00:00,EST,27.5,8.0532,8.1986,91.4,0
WINE,2022-01-15 10:00:00,EST,28.58,5.8162,8.54981,86.2,0
WINE,2022-01-15 11:00:00,EST,30.2,5.1451,7.8474,84.3,0
WINE,2022-01-15 12:00:00,EST,30.2,4.0266,7.71765,83.1,0
WINE,2022-01-15 13:00:00,EST,29.48,3.5792,1.70907,84.3,0
WINE,2022-01-15 14:00:00,EST,29.48,2.6844,8.46257,97.3,0
WINE,2022-01-15 15:00:00,EST,29.3,3.3555,6.79601,99.9,0.01
WINE,2022-01-15 16:00:00,EST,29.3,3.3555,6.18307,100,0
WINE,2022-01-15 17:00:00,EST,27.5,4.474,5.56789,100,0
