location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
MITC,2021-01-02 17:00:00,EST,48.92,12.5272,12.6704,33.4,0
MITC,2021-01-02 18:00:00,EST,48.38,7.8295,13.1088,37.1,0
MITC,2021-01-02 19:00:00,EST,46.58,9.3954,17.4508,46.3,0
MITC,2021-01-02 20:00:00,EST,45.68,9.8428,12.4959,40.5,0
MITC,2021-01-02 21:00:00,EST,44.96,10.0665,13.6368,39.1,0
MITC,2021-01-02 22:00:00,EST,44.42,10.5139,15.5203,37.9,0
MITC,2021-01-02 23:00:00,EST,42.44,12.5272,18.9921,32.4,0
MITC,2021-01-03 00:00:00,EST,42.62,13.422,20.0883,45.4,0
MITC,2021-01-03 01:00:00,EST,41.54,11.185,11.8382,62.2,0
MITC,2021-01-03 02:00:00,EST,41.72,11.6324,23.153,72.6,0
MITC,2021-01-03 03:00:00,EST,39.74,16.5538,19.7303,80.8,0
MITC,2021-01-03 04:00:00,EST,38.48,16.1064,19.1935,87.9,0
MITC,2021-01-03 05:00:00,EST,37.58,17.2249,23.1082,88.5,0
MITC,2021-01-03 06:00:00,EST,35.78,17.0012,18.5,81.2,0
MITC,2021-01-03 07:00:00,EST,34.16,14.0931,15.3011,95.7,0
MITC,2021-01-03 08:00:00,EST,32.18,13.8694,15.4331,100,0
MITC,2021-01-03 09:00:00,EST,31.28,12.9746,14.8626,100,0
MITC,2021-01-03 10:00:00,EST,30.02,12.3035,15.697,100,0
MITC,2021-01-03 11:00:00,EST,29.12,15.4353,22.7503,100,0
MITC,2021-01-03 12:00:00,EST,30.02,20.133,17.8893,100,0
MITC,2021-01-03 13:00:00,EST,31.1,18.7908,23.6675,83.1,0
MITC,2021-01-03 14:00:00,EST,32,19.0145,27.269,78.1,0
MITC,2021-01-03 15:00:00,EST,32,16.3301,16.7932,71.5,0
MITC,2021-01-03 16:00:00,EST,30.74,18.7908,22.0568,77,0
MITC,2021-01-03 17:00:00,EST,25.88,19.0145,22.6161,90,0
MITC,2021-01-03 18:00:00,EST,24.8,22.37,27.8506,97.3,0
MITC,2021-01-03 19:00:00,EST,23,22.37,24.4728,98.6,0
MITC,2021-01-03 20:00:00,EST,21.92,19.9093,24.8083,100,0
MITC,2021-01-03 21:00:00,EST,23.18,19.9093,21.5199,99.8,0
MITC,2021-01-03 22:00:00,EST,21.74,17.0012,18.6342,100,0
MITC,2021-01-03 23:00:00,EST,26.78,14.7642,21.6542,94.6,0
MITC,2021-01-04 00:00:00,EST,29.12,15.2116,17.4933,98.7,0
MITC,2021-01-04 01:00:00,EST,28.58,14.9879,18.9921,93.3,0
MITC,2021-01-04 02:00:00,EST,26.6,15.2116,20.6922,91.9,0
MITC,2021-01-04 03:00:00,EST,26.24,16.3301,20.737,95.2,0
MITC,2021-01-04 04:00:00,EST,24.98,21.4752,36.6644,83.7,0
MITC,2021-01-04 05:00:00,EST,23.9,24.8307,28.2309,63.1,0
MITC,2021-01-04 06:00:00,EST,23.9,23.4885,25.8597,47.2,0
MITC,2021-01-04 07:00:00,EST,24.26,25.0544,32.2352,42.1,0
MITC,2021-01-04 08:00:00,EST,22.28,23.9359,24.6517,39.7,0
MITC,2021-01-04 09:00:00,EST,21.56,23.4885,27.4032,34.4,0
MITC,2021-01-04 10:00:00,EST,23.72,21.6989,25.4347,50.9,0
MITC,2021-01-04 11:00:00,EST,27.5,19.6856,21.7884,55.9,0
MITC,2021-01-04 12:00:00,EST,28.58,16.5538,20.6475,50.8,0
MITC,2021-01-04 13:00:00,EST,30.2,14.3168,17.8445,54.9,0
MITC,2021-01-04 14:00:00,EST,30.2,15.659,21.3186,55.1,0
MITC,2021-01-04 15:00:00,EST,30.74,14.3168,17.1869,56.5,0
MITC,2021-01-04 16:00:00,EST,29.84,16.1064,23.4214,61.7,0
MITC,2021-01-04 17:00:00,EST,26.96,18.7908,17.0124,65.5,0
MITC,2021-01-04 18:00:00,EST,25.88,20.5804,26.0387,76.2,0
MITC,2021-01-04 19:00:00,EST,25.88,27.7388,35.0314,86.9,0
MITC,2021-01-04 20:00:00,EST,26.06,28.4099,28.1862,94.7,0
MITC,2021-01-04 21:00:00,EST,26.24,22.5937,27.8506,98.5,0
MITC,2021-01-04 22:00:00,EST,26.78,22.37,26.2624,100,0
MITC,2021-01-04 23:00:00,EST,27.5,24.8307,29.4165,100,0
MITC,2021-01-05 00:00:00,EST,27.5,24.3833,27.0901,100,0
MITC,2021-01-05 01:00:00,EST,27.5,23.2648,24.5175,100,0
MITC,2021-01-05 02:00:00,EST,27.68,19.9093,20.133,100,0
MITC,2021-01-05 03:00:00,EST,27.86,16.7775,21.7436,100,0
MITC,2021-01-05 04:00:00,EST,27.5,17.0012,16.3547,100,0
MITC,2021-01-05 05:00:00,EST,27.14,15.8827,14.0752,100,0
MITC,2021-01-05 06:00:00,EST,26.96,14.9879,19.2382,100,0
MITC,2021-01-05 07:00:00,EST,26.96,13.422,20.6028,100,0
MITC,2021-01-05 08:00:00,EST,26.6,13.1983,13.1536,100,0
MITC,2021-01-05 09:00:00,EST,26.42,14.0931,16.0482,100,0
MITC,2021-01-05 10:00:00,EST,26.24,13.8694,17.6701,100,0
MITC,2021-01-05 11:00:00,EST,25.7,19.4619,22.4595,100,0
MITC,2021-01-05 12:00:00,EST,25.16,21.6989,27.8506,100,0
MITC,2021-01-05 13:00:00,EST,25.52,23.4885,23.2424,100,0
MITC,2021-01-05 14:00:00,EST,26.06,18.7908,17.9407,100,0
MITC,2021-01-05 15:00:00,EST,25.16,14.9879,27.269,100,0
MITC,2021-01-05 16:00:00,EST,24.26,18.5671,23.0635,100,0
MITC,2021-01-05 17:00:00,EST,23.54,19.9093,21.4752,100,0
MITC,2021-01-05 18:00:00,EST,22.64,21.0278,25.211,100,0
MITC,2021-01-05 19:00:00,EST,22.46,20.133,21.2291,100,0
MITC,2021-01-05 20:00:00,EST,21.92,18.5671,24.2938,100,0
MITC,2021-01-05 21:00:00,EST,21.2,16.3301,21.0949,100,0
MITC,2021-01-05 22:00:00,EST,20.66,15.8827,17.3636,100,0
MITC,2021-01-05 23:00:00,EST,19.94,18.7908,21.4305,100,0
MITC,2021-01-06 00:00:00,EST,19.22,15.2116,19.9988,100,0
MITC,2021-01-06 01:00:00,EST,19.04,14.0931,12.7598,100,0
MITC,2021-01-06 02:00:00,EST,18.14,12.3035,13.6793,99.9,0
MITC,2021-01-06 03:00:00,EST,17.06,11.8561,14.9521,99.5,0
MITC,2021-01-06 04:00:00,EST,16.16,13.422,15.1713,99.2,0
MITC,2021-01-06 05:00:00,EST,15.44,15.2116,17.802,98.7,0
MITC,2021-01-06 06:00:00,EST,15.08,16.7775,19.5961,96.9,0
MITC,2021-01-06 07:00:00,EST,15.44,19.0145,29.6402,95.4,0
MITC,2021-01-06 08:00:00,EST,15.62,21.9226,27.9401,92.4,0
MITC,2021-01-06 09:00:00,EST,17.6,17.4486,14.7754,93.4,0
MITC,2021-01-06 10:00:00,EST,21.38,9.1717,6.62152,86.6,0
MITC,2021-01-06 11:00:00,EST,24.98,6.0399,11.1805,87.5,0
MITC,2021-01-06 12:00:00,EST,25.88,9.1717,11.7935,88.4,0.01
MITC,2021-01-06 13:00:00,EST,26.06,8.0532,10.9166,90.4,0.01
MITC,2021-01-06 14:00:00,EST,25.88,9.1717,9.69068,92.7,0.01
MITC,2021-01-06 15:00:00,EST,25.34,7.6058,7.23446,91,0
MITC,2021-01-06 16:00:00,EST,24.98,6.4873,8.11136,91.6,0
MITC,2021-01-06 17:00:00,EST,24.98,5.5925,3.72684,90,0
MITC,2021-01-06 18:00:00,EST,23.54,5.5925,15.0394,77.7,0
MITC,2021-01-06 19:00:00,EST,24.62,6.2636,11.9254,67.4,0
MITC,2021-01-06 20:00:00,EST,25.16,7.3821,8.1986,62.5,0
MITC,2021-01-06 21:00:00,EST,26.42,6.2636,6.92799,61.7,0
MITC,2021-01-06 22:00:00,EST,28.04,5.5925,6.31281,56.8,0
MITC,2021-01-06 23:00:00,EST,28.76,5.3688,3.02442,43.4,0
MITC,2021-01-07 00:00:00,EST,29.84,2.9081,1.57932,35.7,0
MITC,2021-01-07 01:00:00,EST,27.32,3.3555,5.9191,45.1,0
MITC,2021-01-07 02:00:00,EST,28.76,2.4607,3.20115,43.4,0
MITC,2021-01-07 03:00:00,EST,28.58,3.3555,4.95495,40.4,0
MITC,2021-01-07 04:00:00,EST,30.02,4.9214,4.16529,37.2,0
MITC,2021-01-07 05:00:00,EST,32.72,0.6711,0,25.1,0
MITC,2021-01-07 06:00:00,EST,33.44,0,1.84105,16.6,0
MITC,2021-01-07 07:00:00,EST,32.18,0.6711,3.1139,15.2,0
MITC,2021-01-07 08:00:00,EST,33.62,1.1185,3.02442,18.6,0
MITC,2021-01-07 09:00:00,EST,34.16,3.5792,6.75127,22.9,0
MITC,2021-01-07 10:00:00,EST,34.88,6.2636,10.4356,27.3,0.01
MITC,2021-01-07 11:00:00,EST,33.98,8.5006,11.5317,29.7,0
MITC,2021-01-07 12:00:00,EST,31.64,11.185,12.4511,36.8,0
MITC,2021-01-07 13:00:00,EST,36.14,12.0798,14.2944,33.6,0
MITC,2021-01-07 14:00:00,EST,34.7,10.2902,10.2164,36,0
MITC,2021-01-07 15:00:00,EST,31.28,8.5006,7.23446,44.5,0
MITC,2021-01-07 16:00:00,EST,29.48,7.1584,12.9343,41.2,0
MITC,2021-01-07 17:00:00,EST,30.02,6.2636,10.0397,33.8,0
MITC,2021-01-07 18:00:00,EST,27.86,9.3954,11.6637,30.8,0
MITC,2021-01-07 19:00:00,EST,30.38,7.3821,16.4867,23.6,0
MITC,2021-01-07 20:00:00,EST,27.14,7.3821,14.5562,67.6,0
MITC,2021-01-07 21:00:00,EST,27.14,9.6191,17.1444,95.3,0
MITC,2021-01-07 22:00:00,EST,25.16,17.896,22.2805,98.9,0
MITC,2021-01-07 23:00:00,EST,25.52,16.7775,20.5133,100,0
MITC,2021-01-08 00:00:00,EST,26.78,14.5405,15.2138,100,0
MITC,2021-01-08 01:00:00,EST,26.96,10.9613,10.8741,100,0
MITC,2021-01-08 02:00:00,EST,25.52,11.185,16.1355,100,0
MITC,2021-01-08 03:00:00,EST,24.8,16.1064,18.7237,100,0
MITC,2021-01-08 04:00:00,EST,25.52,14.5405,15.2138,100,0
MITC,2021-01-08 05:00:00,EST,24.98,12.0798,14.3817,100,0
MITC,2021-01-08 06:00:00,EST,24.44,12.0798,12.3214,100,0
MITC,2021-01-08 07:00:00,EST,23.36,10.5139,9.95241,100,0
MITC,2021-01-08 08:00:00,EST,24.98,13.1983,13.6368,100,0
MITC,2021-01-08 09:00:00,EST,25.88,12.0798,13.8985,100,0
MITC,2021-01-08 10:00:00,EST,25.88,11.8561,11.9702,100,0
MITC,2021-01-08 11:00:00,EST,26.96,8.7243,8.6818,100,0
MITC,2021-01-08 12:00:00,EST,28.94,4.6977,3.28839,100,0
MITC,2021-01-08 13:00:00,EST,29.66,1.7896,2.49873,100,0
MITC,2021-01-08 14:00:00,EST,27.5,3.1318,5.9191,100,0.01
MITC,2021-01-08 15:00:00,EST,25.34,9.8428,15.6523,100,0.02
MITC,2021-01-08 16:00:00,EST,23.18,15.659,24.607,100,0
MITC,2021-01-08 17:00:00,EST,23,20.5804,21.7884,100,0
MITC,2021-01-08 18:00:00,EST,22.46,16.1064,17.1869,100,0
MITC,2021-01-08 19:00:00,EST,21.2,15.659,21.0502,100,0
MITC,2021-01-08 20:00:00,EST,20.3,15.8827,15.5203,100,0
MITC,2021-01-08 21:00:00,EST,20.3,15.2116,26.4861,100,0
MITC,2021-01-08 22:00:00,EST,20.3,19.9093,21.0949,100,0
MITC,2021-01-08 23:00:00,EST,20.12,16.1064,15.4778,100,0
MITC,2021-01-09 00:00:00,EST,19.76,15.2116,17.0124,100,0
MITC,2021-01-09 01:00:00,EST,19.94,12.9746,16.6164,100,0
MITC,2021-01-09 02:00:00,EST,20.3,10.2902,8.46257,100,0
MITC,2021-01-09 03:00:00,EST,21.38,6.711,9.29474,100,0
MITC,2021-01-09 04:00:00,EST,19.58,7.3821,7.10247,100,0
MITC,2021-01-09 05:00:00,EST,18.5,7.3821,11.9254,100,0
MITC,2021-01-09 06:00:00,EST,17.24,7.1584,8.59455,100,0
MITC,2021-01-09 07:00:00,EST,16.34,7.6058,8.54981,100,0
MITC,2021-01-09 08:00:00,EST,16.52,7.8295,9.99715,100,0
MITC,2021-01-09 09:00:00,EST,21.56,6.0399,8.94353,100,0
MITC,2021-01-09 10:00:00,EST,22.46,5.3688,5.39341,97.7,0
MITC,2021-01-09 11:00:00,EST,26.06,4.0266,1.97303,99.6,0.03
MITC,2021-01-09 12:00:00,EST,24.08,5.5925,13.0216,97.6,0.02
MITC,2021-01-09 13:00:00,EST,27.86,4.474,4.82297,92.8,0.01
MITC,2021-01-09 14:00:00,EST,27.14,2.6844,2.8052,96.5,0.03
MITC,2021-01-09 15:00:00,EST,26.24,3.5792,7.3217,93.1,0.03
MITC,2021-01-09 16:00:00,EST,23,4.9214,8.7243,88.2,0.02
MITC,2021-01-09 17:00:00,EST,21.38,6.2636,7.58567,87.1,0.01
MITC,2021-01-09 18:00:00,EST,19.94,4.6977,9.90991,78.1,0
MITC,2021-01-09 19:00:00,EST,20.84,7.3821,11.9254,67.5,0
MITC,2021-01-09 20:00:00,EST,20.48,9.3954,14.0752,67.3,0
MITC,2021-01-09 21:00:00,EST,19.4,12.0798,17.1444,73.3,0
MITC,2021-01-09 22:00:00,EST,21.92,13.6457,15.0394,58.9,0
MITC,2021-01-09 23:00:00,EST,22.82,8.948,10.4356,48.3,0
MITC,2021-01-10 00:00:00,EST,23.54,7.1584,10.6101,47.1,0
MITC,2021-01-10 01:00:00,EST,23.72,6.4873,10.2589,43.2,0
MITC,2021-01-10 02:00:00,EST,26.6,3.8029,1.09613,31,0
MITC,2021-01-10 03:00:00,EST,27.5,0.8948,0,20.3,0
MITC,2021-01-10 04:00:00,EST,27.14,0.6711,0,15.4,0
MITC,2021-01-10 05:00:00,EST,25.34,1.1185,3.55236,24,0
MITC,2021-01-10 06:00:00,EST,24.26,2.237,1.92829,24.2,0
MITC,2021-01-10 07:00:00,EST,24.62,4.6977,5.48065,32.8,0
MITC,2021-01-10 08:00:00,EST,25.16,5.3688,8.50507,31.7,0
MITC,2021-01-10 09:00:00,EST,27.32,6.4873,6.35755,28,0
MITC,2021-01-10 10:00:00,EST,29.3,6.711,6.66402,27.3,0
MITC,2021-01-10 11:00:00,EST,31.28,6.0399,7.71765,28.7,0
MITC,2021-01-10 12:00:00,EST,32.9,5.8162,6.88325,28.9,0
MITC,2021-01-10 13:00:00,EST,32,6.9347,9.47146,44.2,0
MITC,2021-01-10 14:00:00,EST,32,9.3954,12.2767,39,0
MITC,2021-01-10 15:00:00,EST,32.72,10.9613,11.5742,38.8,0
MITC,2021-01-10 16:00:00,EST,32,10.5139,10.2164,37.3,0
MITC,2021-01-10 17:00:00,EST,29.48,9.8428,12.1447,54.9,0
MITC,2021-01-10 18:00:00,EST,26.24,10.7376,9.12025,55.6,0
MITC,2021-01-10 19:00:00,EST,26.42,8.5006,10.8741,45.1,0
MITC,2021-01-10 20:00:00,EST,26.24,8.7243,8.28585,45.4,0
MITC,2021-01-10 21:00:00,EST,29.84,6.9347,10.6101,29.5,0
MITC,2021-01-10 22:00:00,EST,30.2,7.3821,9.82043,20.7,0
MITC,2021-01-10 23:00:00,EST,30.56,5.1451,8.1986,17.6,0
MITC,2021-01-11 00:00:00,EST,31.28,6.4873,15.0819,18.6,0
MITC,2021-01-11 01:00:00,EST,31.28,9.3954,11.751,27.8,0
MITC,2021-01-11 02:00:00,EST,30.02,10.7376,13.5048,28.9,0
MITC,2021-01-11 03:00:00,EST,30.74,9.8428,13.328,26.2,0
MITC,2021-01-11 04:00:00,EST,28.94,8.2769,11.8829,28.1,0
MITC,2021-01-11 05:00:00,EST,30.02,11.4087,13.8112,27.1,0
MITC,2021-01-11 06:00:00,EST,28.04,8.948,12.5406,32.5,0
MITC,2021-01-11 07:00:00,EST,27.86,13.8694,19.2382,39,0
MITC,2021-01-11 08:00:00,EST,25.16,16.1064,16.6612,64.2,0
MITC,2021-01-11 09:00:00,EST,27.86,8.948,11.8382,78.2,0
MITC,2021-01-11 10:00:00,EST,26.96,5.5925,8.11136,85.2,0
MITC,2021-01-11 11:00:00,EST,28.58,6.4873,11.7935,98.6,0
MITC,2021-01-11 12:00:00,EST,29.3,8.2769,10.2164,100,0
MITC,2021-01-11 13:00:00,EST,27.14,8.0532,7.76015,99.8,0
MITC,2021-01-11 14:00:00,EST,25.88,5.8162,11.0485,99.9,0
MITC,2021-01-11 15:00:00,EST,27.32,10.7376,21.8779,100,0
MITC,2021-01-11 16:00:00,EST,26.78,13.422,15.7843,100,0
MITC,2021-01-11 17:00:00,EST,26.96,13.6457,17.9855,100,0
MITC,2021-01-11 18:00:00,EST,26.78,15.2116,14.7754,100,0
MITC,2021-01-11 19:00:00,EST,26.78,14.3168,14.9946,100,0
MITC,2021-01-11 20:00:00,EST,27.32,8.948,12.9791,100,0
MITC,2021-01-11 21:00:00,EST,27.14,8.2769,5.17418,100,0
MITC,2021-01-11 22:00:00,EST,27.14,4.2503,9.6012,100,0
MITC,2021-01-11 23:00:00,EST,28.58,6.711,9.6012,100,0
MITC,2021-01-12 00:00:00,EST,28.58,7.1584,7.97938,100,0
MITC,2021-01-12 01:00:00,EST,29.3,7.1584,10.0844,100,0
MITC,2021-01-12 02:00:00,EST,28.58,8.5006,11.5742,100,0
MITC,2021-01-12 03:00:00,EST,28.4,10.9613,11.1358,100,0
MITC,2021-01-12 04:00:00,EST,28.4,12.7509,11.8382,100,0
MITC,2021-01-12 05:00:00,EST,28.4,11.185,13.6793,100,0
MITC,2021-01-12 06:00:00,EST,27.32,10.7376,14.6881,100,0
MITC,2021-01-12 07:00:00,EST,26.96,11.8561,13.3728,100,0
MITC,2021-01-12 08:00:00,EST,26.42,13.6457,17.6253,100,0
MITC,2021-01-12 09:00:00,EST,26.24,13.8694,13.7665,100,0
MITC,2021-01-12 10:00:00,EST,27.32,10.0665,9.29474,100,0
MITC,2021-01-12 11:00:00,EST,30.56,8.7243,11.7062,100,0.04
MITC,2021-01-12 12:00:00,EST,30.2,13.1983,16.9676,100,0
MITC,2021-01-12 13:00:00,EST,31.46,13.6457,12.8471,100,0.01
MITC,2021-01-12 14:00:00,EST,32.36,11.4087,12.4959,98.7,0.04
MITC,2021-01-12 15:00:00,EST,32.9,11.185,13.0216,90.7,0.04
MITC,2021-01-12 16:00:00,EST,33.8,10.0665,9.47146,76.2,0.03
MITC,2021-01-12 17:00:00,EST,32.54,10.0665,10.2589,49.6,0
MITC,2021-01-12 18:00:00,EST,32,11.6324,15.3011,25.6,0
MITC,2021-01-12 19:00:00,EST,32.36,13.422,15.0394,16.1,0
MITC,2021-01-12 20:00:00,EST,32.9,16.5538,17.4933,13.3,0
MITC,2021-01-12 21:00:00,EST,34.52,16.1064,16.8357,11.5,0
MITC,2021-01-12 22:00:00,EST,34.7,16.1064,16.9251,10.5,0
MITC,2021-01-12 23:00:00,EST,34.88,16.5538,17.3189,9.1,0
MITC,2021-01-13 00:00:00,EST,33.98,15.8827,16.0482,8.8,0
MITC,2021-01-13 01:00:00,EST,32.54,12.9746,12.4086,9,0
MITC,2021-01-13 02:00:00,EST,33.08,11.8561,11.8382,10.3,0
MITC,2021-01-13 03:00:00,EST,33.44,11.6324,14.5562,8.1,0
MITC,2021-01-13 04:00:00,EST,32.9,12.0798,14.5137,8.9,0
MITC,2021-01-13 05:00:00,EST,33.8,13.422,16.31,10.5,0
MITC,2021-01-13 06:00:00,EST,32.54,13.8694,17.5828,11.6,0
MITC,2021-01-13 07:00:00,EST,32.18,15.8827,18.7237,10.3,0
MITC,2021-01-13 08:00:00,EST,33.62,17.4486,22.974,9,0
MITC,2021-01-13 09:00:00,EST,34.88,18.3434,19.5961,8,0
MITC,2021-01-13 10:00:00,EST,36.86,15.4353,14.4689,7.1,0.01
MITC,2021-01-13 11:00:00,EST,38.48,12.9746,16.3972,8.8,0.01
MITC,2021-01-13 12:00:00,EST,40.64,11.8561,15.0819,9.3,0
MITC,2021-01-13 13:00:00,EST,41.36,11.6324,14.4689,10.3,0
MITC,2021-01-13 14:00:00,EST,41.72,12.7509,16.6612,10.6,0
MITC,2021-01-13 15:00:00,EST,41.18,12.5272,14.1624,12.1,0.01
MITC,2021-01-13 16:00:00,EST,40.46,10.5139,14.1624,12,0
MITC,2021-01-13 17:00:00,EST,36.5,11.8561,11.5742,12.4,0
MITC,2021-01-13 18:00:00,EST,34.34,8.5006,3.81409,14.7,0
MITC,2021-01-13 19:00:00,EST,36.14,4.6977,6.92799,12.6,0
MITC,2021-01-13 20:00:00,EST,36.32,3.8029,2.58597,12.7,0
MITC,2021-01-13 21:00:00,EST,35.24,4.0266,8.37533,12.4,0
MITC,2021-01-13 22:00:00,EST,33.26,8.0532,9.73319,14.3,0
MITC,2021-01-13 23:00:00,EST,32.18,9.1717,11.355,26.6,0
MITC,2021-01-14 00:00:00,EST,31.64,10.5139,12.4086,32.5,0
MITC,2021-01-14 01:00:00,EST,30.56,12.9746,14.0305,37.4,0
MITC,2021-01-14 02:00:00,EST,30.56,10.7376,16.0035,27.1,0
MITC,2021-01-14 03:00:00,EST,30.2,18.5671,21.9226,34.7,0
MITC,2021-01-14 04:00:00,EST,30.56,17.4486,15.1266,45.2,0
MITC,2021-01-14 05:00:00,EST,29.84,13.6457,15.7843,48.1,0
MITC,2021-01-14 06:00:00,EST,26.96,15.8827,17.4061,42.9,0
MITC,2021-01-14 07:00:00,EST,26.24,13.1983,23.6675,45.7,0
MITC,2021-01-14 08:00:00,EST,27.14,17.0012,20.0883,46.5,0
MITC,2021-01-14 09:00:00,EST,28.94,15.4353,17.4061,28.1,0
MITC,2021-01-14 10:00:00,EST,31.64,14.5405,16.9676,23.1,0
MITC,2021-01-14 11:00:00,EST,36.5,13.8694,18.2763,14.8,0
MITC,2021-01-14 12:00:00,EST,40.28,15.659,17.7573,11.3,0
MITC,2021-01-14 13:00:00,EST,41.36,13.422,18.5895,10.7,0
MITC,2021-01-14 14:00:00,EST,42.62,12.9746,19.4172,10,0
MITC,2021-01-14 15:00:00,EST,42.8,12.7509,21.3857,10.2,0
MITC,2021-01-14 16:00:00,EST,42.44,13.6457,16.3972,10.9,0
MITC,2021-01-14 17:00:00,EST,42.08,11.6324,14.9946,11.8,0
MITC,2021-01-14 18:00:00,EST,37.94,12.7509,21.3186,13.3,0
MITC,2021-01-14 19:00:00,EST,38.48,18.3434,31.3404,14.7,0
MITC,2021-01-14 20:00:00,EST,39.92,18.3434,18.5,10.7,0
MITC,2021-01-14 21:00:00,EST,39.56,14.5405,20.2896,9,0
MITC,2021-01-14 22:00:00,EST,35.96,12.9746,18.2315,14.2,0
MITC,2021-01-14 23:00:00,EST,35.96,16.3301,27.3585,18.3,0
MITC,2021-01-15 00:00:00,EST,30.38,18.1197,19.6409,29.7,0
MITC,2021-01-15 01:00:00,EST,29.66,16.7775,10.2589,45.9,0
MITC,2021-01-15 02:00:00,EST,32,10.2902,14.3817,40,0
MITC,2021-01-15 03:00:00,EST,32.9,8.948,16.0482,43.9,0
MITC,2021-01-15 04:00:00,EST,26.6,10.7376,23.2424,60.7,0
MITC,2021-01-15 05:00:00,EST,29.84,16.3301,17.4933,79.6,0
MITC,2021-01-15 06:00:00,EST,30.38,12.3035,27.0453,80.7,0
MITC,2021-01-15 07:00:00,EST,29.48,13.422,22.0121,94.6,0
MITC,2021-01-15 08:00:00,EST,30.02,12.7509,24.5623,100,0
MITC,2021-01-15 09:00:00,EST,30.56,13.1983,20.6475,100,0
MITC,2021-01-15 10:00:00,EST,30.2,13.8694,16.5292,100,0
MITC,2021-01-15 11:00:00,EST,29.12,11.4087,13.2408,100,0
MITC,2021-01-15 12:00:00,EST,26.96,9.6191,11.5742,100,0
MITC,2021-01-15 13:00:00,EST,23.9,12.3035,17.2316,100,0
MITC,2021-01-15 14:00:00,EST,23.54,15.2116,18.075,90.6,0
MITC,2021-01-15 15:00:00,EST,24.8,19.0145,23.3319,78.5,0
MITC,2021-01-15 16:00:00,EST,26.24,15.2116,25.2557,55.5,0
MITC,2021-01-15 17:00:00,EST,25.88,11.4087,6.48954,46.6,0
