location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
FRYI,2024-01-02 16:00:00,EST,37.4,1.3422,2.32424,26,0
FRYI,2024-01-02 17:00:00,EST,33.08,4.474,10.0397,40.5,0
FRYI,2024-01-02 18:00:00,EST,32,7.6058,7.05997,54.9,0
FRYI,2024-01-02 19:00:00,EST,31.46,7.8295,11.8382,55.6,0
FRYI,2024-01-02 20:00:00,EST,33.44,7.3821,9.64594,44.7,0
FRYI,2024-01-02 21:00:00,EST,34.34,9.8428,13.6368,27.4,0
FRYI,2024-01-02 22:00:00,EST,34.88,10.2902,11.3998,19.5,0
FRYI,2024-01-02 23:00:00,EST,35.96,8.5006,9.6012,13.6,0
FRYI,2024-01-03 00:00:00,EST,35.24,8.0532,7.49842,12,0
FRYI,2024-01-03 01:00:00,EST,38.12,5.3688,6.13833,11.4,0
FRYI,2024-01-03 02:00:00,EST,37.94,6.2636,4.73573,13.2,0
FRYI,2024-01-03 03:00:00,EST,38.12,2.4607,5.78712,8.4,0
FRYI,2024-01-03 04:00:00,EST,37.94,4.2503,5.30616,6.8,0
FRYI,2024-01-03 05:00:00,EST,38.12,4.0266,5.12944,5.3,0
FRYI,2024-01-03 06:00:00,EST,36.32,7.1584,7.97938,9.4,0
FRYI,2024-01-03 07:00:00,EST,38.84,4.9214,2.45623,7.2,0
FRYI,2024-01-03 08:00:00,EST,41.18,2.0133,4.38452,5,0
FRYI,2024-01-03 09:00:00,EST,46.22,1.7896,2.36675,5.4,0
FRYI,2024-01-03 10:00:00,EST,44.78,1.3422,2.58597,4.5,0
FRYI,2024-01-03 11:00:00,EST,45.14,2.4607,3.37563,11.4,0
FRYI,2024-01-03 12:00:00,EST,44.96,3.1318,4.16529,8.5,0
FRYI,2024-01-03 13:00:00,EST,44.24,3.3555,3.15641,11.7,0
FRYI,2024-01-03 14:00:00,EST,40.82,2.4607,5.0422,17.8,0
FRYI,2024-01-03 15:00:00,EST,39.2,3.5792,4.64849,20.8,0
FRYI,2024-01-03 16:00:00,EST,34.88,8.0532,14.8201,20.1,0
FRYI,2024-01-03 17:00:00,EST,35.24,6.711,9.16275,26.6,0
FRYI,2024-01-03 18:00:00,EST,34.34,3.8029,9.90991,23.2,0
FRYI,2024-01-03 19:00:00,EST,34.52,3.8029,1.00889,22.6,0
FRYI,2024-01-03 20:00:00,EST,35.06,2.0133,0.921644,19.7,0
FRYI,2024-01-03 21:00:00,EST,33.08,2.9081,5.52539,30.2,0
FRYI,2024-01-03 22:00:00,EST,31.1,7.1584,6.13833,39.4,0
FRYI,2024-01-03 23:00:00,EST,27.14,9.8428,16.5739,50.5,0
FRYI,2024-01-04 00:00:00,EST,26.42,16.1064,15.697,65.8,0
FRYI,2024-01-04 01:00:00,EST,24.98,10.0665,13.1983,68.9,0
FRYI,2024-01-04 02:00:00,EST,24.44,9.1717,13.9432,83.9,0
FRYI,2024-01-04 03:00:00,EST,23,13.1983,18.8132,94.7,0
FRYI,2024-01-04 04:00:00,EST,21.92,19.0145,24.2043,100,0
FRYI,2024-01-04 05:00:00,EST,20.3,19.6856,23.6675,100,0
FRYI,2024-01-04 06:00:00,EST,19.04,17.4486,25.211,100,0
FRYI,2024-01-04 07:00:00,EST,19.94,21.2515,26.3966,100,0
FRYI,2024-01-04 08:00:00,EST,20.12,22.37,28.902,100,0
FRYI,2024-01-04 09:00:00,EST,20.12,22.5937,26.9559,100,0
FRYI,2024-01-04 10:00:00,EST,21.2,21.2515,22.2805,100,0
FRYI,2024-01-04 11:00:00,EST,22.28,8.7243,14.0752,100,0
FRYI,2024-01-04 12:00:00,EST,22.28,6.2636,11.9254,99.9,0
FRYI,2024-01-04 13:00:00,EST,22.46,10.9613,15.9588,98.8,0
FRYI,2024-01-04 14:00:00,EST,24.98,11.8561,21.5199,92.5,0
FRYI,2024-01-04 15:00:00,EST,25.88,15.8827,20.5133,83.6,0
FRYI,2024-01-04 16:00:00,EST,24.44,16.1064,22.795,76.8,0
FRYI,2024-01-04 17:00:00,EST,23,13.6457,14.7754,77.3,0
FRYI,2024-01-04 18:00:00,EST,20.12,19.6856,23.2872,83.1,0
FRYI,2024-01-04 19:00:00,EST,20.12,14.9879,16.4419,83.7,0
FRYI,2024-01-04 20:00:00,EST,20.12,14.3168,14.5137,85.1,0
FRYI,2024-01-04 21:00:00,EST,27.14,11.6324,13.3728,41.1,0
FRYI,2024-01-04 22:00:00,EST,28.22,8.5006,10.5676,15,0
FRYI,2024-01-04 23:00:00,EST,27.14,8.7243,13.2855,19.7,0
FRYI,2024-01-05 00:00:00,EST,27.14,10.9613,13.0663,18.6,0
FRYI,2024-01-05 01:00:00,EST,27.14,11.8561,12.0574,20.4,0
FRYI,2024-01-05 02:00:00,EST,26.96,11.185,8.81378,14.8,0
FRYI,2024-01-05 03:00:00,EST,26.24,7.8295,12.4086,13.1,0
FRYI,2024-01-05 04:00:00,EST,25.88,13.1983,14.5562,19.2,0
FRYI,2024-01-05 05:00:00,EST,24.8,14.9879,19.9988,32.1,0
FRYI,2024-01-05 06:00:00,EST,28.76,8.5006,1.27062,29.2,0
FRYI,2024-01-05 07:00:00,EST,28.22,3.1318,4.73573,16.4,0
FRYI,2024-01-05 08:00:00,EST,29.66,3.1318,5.30616,20.9,0
FRYI,2024-01-05 09:00:00,EST,36.32,2.4607,2.67545,22.1,0
FRYI,2024-01-05 10:00:00,EST,39.56,1.7896,2.237,19.5,0
FRYI,2024-01-05 11:00:00,EST,38.12,2.4607,5.21668,21.4,0
FRYI,2024-01-05 12:00:00,EST,34.7,5.1451,7.14721,30.2,0
FRYI,2024-01-05 13:00:00,EST,32.72,8.5006,13.5473,45.5,0
FRYI,2024-01-05 14:00:00,EST,34.16,11.4087,14.3817,51.9,0
FRYI,2024-01-05 15:00:00,EST,31.1,14.7642,20.2225,53.2,0
FRYI,2024-01-05 16:00:00,EST,28.04,16.5538,21.4752,55.8,0
FRYI,2024-01-05 17:00:00,EST,26.06,17.2249,14.8626,55.3,0
FRYI,2024-01-05 18:00:00,EST,24.44,14.9879,18.4105,61.7,0
FRYI,2024-01-05 19:00:00,EST,23.18,16.5538,18.5,70.3,0
FRYI,2024-01-05 20:00:00,EST,24.98,17.896,20.0883,90,0
FRYI,2024-01-05 21:00:00,EST,22.46,20.133,24.5175,92.2,0
FRYI,2024-01-05 22:00:00,EST,22.28,22.5937,25.39,89.5,0
FRYI,2024-01-05 23:00:00,EST,22.64,22.1463,24.9873,89.1,0
FRYI,2024-01-06 00:00:00,EST,26.6,22.1463,28.5441,90.2,0
FRYI,2024-01-06 01:00:00,EST,26.06,13.8694,9.47146,100,0
FRYI,2024-01-06 02:00:00,EST,25.7,5.3688,6.40229,100,0
FRYI,2024-01-06 03:00:00,EST,30.02,4.9214,3.24365,100,0.01
FRYI,2024-01-06 04:00:00,EST,30.92,2.237,1.48984,100,0.12
FRYI,2024-01-06 05:00:00,EST,31.82,1.1185,1.09613,100,0.13
FRYI,2024-01-06 06:00:00,EST,31.64,0.8948,1.14087,100,0.15
FRYI,2024-01-06 07:00:00,EST,32,1.1185,1.05139,100,0.26
FRYI,2024-01-06 08:00:00,EST,32,0.2237,0,100,0.24
FRYI,2024-01-06 09:00:00,EST,32.36,0,0,100,0.12
FRYI,2024-01-06 10:00:00,EST,33.44,0.2237,18.9026,100,0.18
FRYI,2024-01-06 11:00:00,EST,34.7,8.5006,4.03331,100,0.12
FRYI,2024-01-06 12:00:00,EST,37.76,2.4607,8.02412,100,0.07
FRYI,2024-01-06 13:00:00,EST,42.62,3.5792,7.80489,100,0
FRYI,2024-01-06 14:00:00,EST,47.12,3.1318,3.15641,92,0
FRYI,2024-01-06 15:00:00,EST,46.58,2.6844,8.06662,73.7,0
FRYI,2024-01-06 16:00:00,EST,44.42,2.9081,5.21668,63.2,0
FRYI,2024-01-06 17:00:00,EST,39.92,4.0266,3.99081,71.6,0
FRYI,2024-01-06 18:00:00,EST,37.4,3.5792,7.97938,75.4,0
FRYI,2024-01-06 19:00:00,EST,35.42,6.711,10.0844,85.4,0
FRYI,2024-01-06 20:00:00,EST,33.44,9.1717,13.1536,98,0
FRYI,2024-01-06 21:00:00,EST,32,10.7376,12.1447,100,0
FRYI,2024-01-06 22:00:00,EST,30.74,10.2902,16.7059,100,0
FRYI,2024-01-06 23:00:00,EST,29.84,14.3168,14.4689,100,0
FRYI,2024-01-07 00:00:00,EST,29.66,11.8561,10.5228,99.8,0
FRYI,2024-01-07 01:00:00,EST,28.94,4.9214,7.76015,99.7,0
FRYI,2024-01-07 02:00:00,EST,27.14,5.5925,16.178,100,0
FRYI,2024-01-07 03:00:00,EST,26.42,8.948,12.8024,98.6,0
FRYI,2024-01-07 04:00:00,EST,26.6,9.3954,16.0907,96.9,0
FRYI,2024-01-07 05:00:00,EST,26.24,9.1717,16.3972,97.7,0
FRYI,2024-01-07 06:00:00,EST,26.24,8.948,14.6881,97,0
FRYI,2024-01-07 07:00:00,EST,26.06,6.9347,11.751,94.9,0
FRYI,2024-01-07 08:00:00,EST,27.32,5.5925,14.4242,95.9,0
FRYI,2024-01-07 09:00:00,EST,30.38,6.9347,15.2138,91.5,0.01
FRYI,2024-01-07 10:00:00,EST,30.92,8.7243,14.2944,85.8,0
FRYI,2024-01-07 11:00:00,EST,31.28,8.2769,8.90102,79.7,0
FRYI,2024-01-07 12:00:00,EST,30.02,6.4873,8.7243,78.7,0
FRYI,2024-01-07 13:00:00,EST,32.18,6.4873,12.2767,76.2,0
FRYI,2024-01-07 14:00:00,EST,30.56,6.4873,17.0996,69.9,0
FRYI,2024-01-07 15:00:00,EST,29.84,6.4873,17.8893,69.7,0
FRYI,2024-01-07 16:00:00,EST,28.04,6.2636,18.5447,69.9,0
FRYI,2024-01-07 17:00:00,EST,26.96,4.6977,17.6253,70.8,0
FRYI,2024-01-07 18:00:00,EST,25.16,7.6058,15.697,79.8,0
FRYI,2024-01-07 19:00:00,EST,22.46,10.7376,16.9676,84,0
FRYI,2024-01-07 20:00:00,EST,21.74,8.7243,13.8112,85.1,0
FRYI,2024-01-07 21:00:00,EST,21.2,11.6324,22.8398,91.1,0
FRYI,2024-01-07 22:00:00,EST,20.3,19.2382,27.0901,95.1,0
FRYI,2024-01-07 23:00:00,EST,19.76,26.6203,30.5574,98.2,0
FRYI,2024-01-08 00:00:00,EST,19.94,29.3047,43.4425,100,0
FRYI,2024-01-08 01:00:00,EST,20.66,21.9226,23.8912,100,0
FRYI,2024-01-08 02:00:00,EST,19.76,23.0411,29.2823,99.9,0
FRYI,2024-01-08 03:00:00,EST,19.58,22.5937,23.1082,100,0
FRYI,2024-01-08 04:00:00,EST,19.4,18.5671,18.1868,100,0
FRYI,2024-01-08 05:00:00,EST,32.72,18.7908,15.6523,57.9,0
FRYI,2024-01-08 06:00:00,EST,33.8,10.0665,10.0397,26.7,0
FRYI,2024-01-08 07:00:00,EST,33.44,9.1717,12.2767,24.6,0
FRYI,2024-01-08 08:00:00,EST,27.32,18.3434,23.153,38.5,0
FRYI,2024-01-08 09:00:00,EST,29.12,21.6989,23.4214,55.4,0
FRYI,2024-01-08 10:00:00,EST,33.62,20.133,21.3857,51.4,0
FRYI,2024-01-08 11:00:00,EST,31.1,20.3567,22.4147,49.9,0
FRYI,2024-01-08 12:00:00,EST,32.18,25.2781,27.269,55.9,0
FRYI,2024-01-08 13:00:00,EST,33.98,25.0544,29.506,52.5,0
FRYI,2024-01-08 14:00:00,EST,33.62,27.2914,25.6584,57.5,0
FRYI,2024-01-08 15:00:00,EST,30.92,25.2781,27.4032,57.3,0
FRYI,2024-01-08 16:00:00,EST,30.38,24.607,29.8192,59.6,0
FRYI,2024-01-08 17:00:00,EST,26.78,28.4099,34.159,69.2,0
FRYI,2024-01-08 18:00:00,EST,24.08,31.0943,31.6983,83,0
FRYI,2024-01-08 19:00:00,EST,22.82,28.4099,29.1481,93.5,0
FRYI,2024-01-08 20:00:00,EST,22.46,30.4232,31.6983,99.7,0
FRYI,2024-01-08 21:00:00,EST,22.64,30.6469,35.7249,100,0
FRYI,2024-01-08 22:00:00,EST,22.64,29.7521,29.1929,100,0
FRYI,2024-01-08 23:00:00,EST,22.82,27.9625,27.1348,100,0
FRYI,2024-01-09 00:00:00,EST,25.7,25.7255,18.7237,100,0
FRYI,2024-01-09 01:00:00,EST,28.58,6.711,2.19226,100,0.06
FRYI,2024-01-09 02:00:00,EST,29.66,1.7896,1.88579,100,0.15
FRYI,2024-01-09 03:00:00,EST,30.56,1.3422,1.3601,100,0.2
FRYI,2024-01-09 04:00:00,EST,30.56,1.1185,1.09613,100,0.14
FRYI,2024-01-09 05:00:00,EST,31.46,1.3422,1.31536,100,0.16
FRYI,2024-01-09 06:00:00,EST,31.82,0.6711,0.04474,100,0.22
FRYI,2024-01-09 07:00:00,EST,32,,0,100,0.26
FRYI,2024-01-09 08:00:00,EST,32,,0,100,0.32
FRYI,2024-01-09 09:00:00,EST,32,,0,100,0.37
FRYI,2024-01-09 10:00:00,EST,32.36,,0,100,0.34
FRYI,2024-01-09 11:00:00,EST,33.44,,0,100,0.45
FRYI,2024-01-09 12:00:00,EST,35.6,14.5405,30.8259,100,0.36
FRYI,2024-01-09 13:00:00,EST,40.1,25.0544,40.4226,100,0.39
FRYI,2024-01-09 14:00:00,EST,40.1,24.1596,41.8319,100,0.33
FRYI,2024-01-09 15:00:00,EST,40.1,23.9359,27.7612,100,0.02
FRYI,2024-01-09 16:00:00,EST,37.58,19.6856,27.448,100,0.04
FRYI,2024-01-09 17:00:00,EST,34.16,15.2116,15.2586,98.9,0
FRYI,2024-01-09 18:00:00,EST,32.54,10.5139,12.6279,99.3,0
FRYI,2024-01-09 19:00:00,EST,30.38,5.1451,3.42037,91.8,0
FRYI,2024-01-09 20:00:00,EST,29.48,4.9214,2.58597,88.2,0
FRYI,2024-01-09 21:00:00,EST,28.58,5.3688,6.09359,85.4,0
FRYI,2024-01-09 22:00:00,EST,28.22,5.1451,8.59455,83.2,0
FRYI,2024-01-09 23:00:00,EST,27.5,5.3688,7.3217,89.8,0
FRYI,2024-01-10 00:00:00,EST,25.88,4.474,6.88325,90.3,0
FRYI,2024-01-10 01:00:00,EST,23,5.3688,14.7329,88.5,0
FRYI,2024-01-10 02:00:00,EST,21.02,7.6058,8.06662,91.5,0
FRYI,2024-01-10 03:00:00,EST,19.58,7.8295,11.487,90.3,0
FRYI,2024-01-10 04:00:00,EST,19.04,10.5139,15.3458,92.4,0
FRYI,2024-01-10 05:00:00,EST,18.68,10.7376,14.6434,94.6,0
FRYI,2024-01-10 06:00:00,EST,18.86,9.6191,14.7754,98.3,0
FRYI,2024-01-10 07:00:00,EST,18.68,8.0532,14.9521,98.1,0
FRYI,2024-01-10 08:00:00,EST,19.76,6.0399,14.1177,97.9,0
FRYI,2024-01-10 09:00:00,EST,22.1,5.3688,17.0996,95.3,0
FRYI,2024-01-10 10:00:00,EST,24.98,5.8162,4.95495,91.1,0
FRYI,2024-01-10 11:00:00,EST,28.58,6.711,15.9588,81.5,0.01
FRYI,2024-01-10 12:00:00,EST,28.58,6.711,9.25223,78.9,0
FRYI,2024-01-10 13:00:00,EST,37.04,3.8029,4.73573,66.3,0
FRYI,2024-01-10 14:00:00,EST,37.04,2.6844,4.82297,54.9,0
FRYI,2024-01-10 15:00:00,EST,33.26,3.8029,5.43591,58.4,0
FRYI,2024-01-10 16:00:00,EST,33.44,3.5792,5.08694,59.6,0
FRYI,2024-01-10 17:00:00,EST,31.1,5.8162,8.1561,56.8,0
FRYI,2024-01-10 18:00:00,EST,29.12,9.6191,11.0485,56.3,0
FRYI,2024-01-10 19:00:00,EST,29.12,7.6058,4.5165,46.3,0
FRYI,2024-01-10 20:00:00,EST,29.12,6.0399,6.27031,35.5,0
FRYI,2024-01-10 21:00:00,EST,29.12,6.9347,17.4933,29.2,0
FRYI,2024-01-10 22:00:00,EST,29.48,4.6977,4.07805,25.5,0
FRYI,2024-01-10 23:00:00,EST,29.3,4.474,3.24365,24.7,0
FRYI,2024-01-11 00:00:00,EST,30.92,2.6844,7.80489,22.6,0
FRYI,2024-01-11 01:00:00,EST,28.94,4.474,5.52539,29.5,0
FRYI,2024-01-11 02:00:00,EST,28.94,3.3555,8.33059,33.6,0
FRYI,2024-01-11 03:00:00,EST,28.94,4.474,9.51396,32,0
FRYI,2024-01-11 04:00:00,EST,29.48,5.3688,11.4445,35.1,0
FRYI,2024-01-11 05:00:00,EST,28.58,6.0399,10.9613,43.3,0
FRYI,2024-01-11 06:00:00,EST,28.76,5.8162,14.3817,57,0
FRYI,2024-01-11 07:00:00,EST,29.66,5.5925,10.1716,63.7,0
FRYI,2024-01-11 08:00:00,EST,31.1,5.3688,13.1983,66.5,0
FRYI,2024-01-11 09:00:00,EST,36.32,4.2503,9.6012,61.6,0
FRYI,2024-01-11 10:00:00,EST,42.26,3.8029,5.08694,50.8,0
FRYI,2024-01-11 11:00:00,EST,44.42,2.9081,6.88325,41.1,0
FRYI,2024-01-11 12:00:00,EST,46.22,3.1318,4.69099,35.7,0
FRYI,2024-01-11 13:00:00,EST,47.66,3.1318,7.71765,28.6,0
FRYI,2024-01-11 14:00:00,EST,46.58,3.1318,2.2795,23,0
FRYI,2024-01-11 15:00:00,EST,45.68,3.1318,5.9191,22.1,0
FRYI,2024-01-11 16:00:00,EST,41.72,3.1318,7.01523,22.9,0
FRYI,2024-01-11 17:00:00,EST,38.12,2.9081,5.83186,26.2,0
FRYI,2024-01-11 18:00:00,EST,34.52,4.2503,14.3817,31,0
FRYI,2024-01-11 19:00:00,EST,34.52,8.0532,5.74462,32.9,0
FRYI,2024-01-11 20:00:00,EST,35.24,2.0133,3.15641,28.9,0
FRYI,2024-01-11 21:00:00,EST,36.32,2.4607,2.8052,26.8,0
FRYI,2024-01-11 22:00:00,EST,35.78,2.237,3.81409,28.5,0
FRYI,2024-01-11 23:00:00,EST,33.8,8.2769,12.3214,43.2,0
FRYI,2024-01-12 00:00:00,EST,33.98,16.1064,18.7684,50.6,0
FRYI,2024-01-12 01:00:00,EST,33.62,18.5671,19.8198,54.5,0
FRYI,2024-01-12 02:00:00,EST,32.18,18.1197,18.321,62.8,0
FRYI,2024-01-12 03:00:00,EST,32,21.4752,26.1282,70.8,0
FRYI,2024-01-12 04:00:00,EST,31.82,24.607,26.2176,79.8,0
FRYI,2024-01-12 05:00:00,EST,28.94,23.0411,27.3585,87.9,0
FRYI,2024-01-12 06:00:00,EST,29.84,26.6203,30.9601,97.7,0
FRYI,2024-01-12 07:00:00,EST,29.84,29.5284,31.1838,100,0
FRYI,2024-01-12 08:00:00,EST,30.38,27.2914,31.6088,100,0
FRYI,2024-01-12 09:00:00,EST,30.74,26.3966,30.2442,100,0
FRYI,2024-01-12 10:00:00,EST,30.74,20.3567,24.3833,100,0
FRYI,2024-01-12 11:00:00,EST,30.74,25.0544,33.1076,100,0
FRYI,2024-01-12 12:00:00,EST,30.38,28.4099,39.1028,100,0
FRYI,2024-01-12 13:00:00,EST,28.94,31.7654,38.4988,100,0
FRYI,2024-01-12 14:00:00,EST,31.28,32.6602,29.506,100,0
FRYI,2024-01-12 15:00:00,EST,31.82,26.844,28.7678,100,0.13
FRYI,2024-01-12 16:00:00,EST,32.36,30.6469,36.0381,100,0.24
FRYI,2024-01-12 17:00:00,EST,34.34,29.081,31.0943,100,0.16
FRYI,2024-01-12 18:00:00,EST,38.66,26.3966,29.685,100,0.14
FRYI,2024-01-12 19:00:00,EST,39.92,19.0145,9.5587,100,0.13
FRYI,2024-01-12 20:00:00,EST,36.86,6.0399,8.76904,100,0
FRYI,2024-01-12 21:00:00,EST,39.38,9.8428,22.0568,83.2,0.01
FRYI,2024-01-12 22:00:00,EST,39.92,10.2902,16.0035,73.3,0
FRYI,2024-01-12 23:00:00,EST,35.96,9.6191,10.1291,67,0
FRYI,2024-01-13 00:00:00,EST,34.34,7.8295,10.0844,71.8,0
FRYI,2024-01-13 01:00:00,EST,33.26,8.2769,13.0216,79,0
FRYI,2024-01-13 02:00:00,EST,32.72,7.8295,16.6164,74.6,0
FRYI,2024-01-13 03:00:00,EST,30.56,7.8295,12.9791,54.2,0
FRYI,2024-01-13 04:00:00,EST,28.22,7.6058,7.67291,41.9,0
FRYI,2024-01-13 05:00:00,EST,25.16,7.1584,20.8265,53.8,0
FRYI,2024-01-13 06:00:00,EST,24.26,9.3954,27.6717,50.4,0
FRYI,2024-01-13 07:00:00,EST,21.56,12.0798,25.7479,61.8,0
FRYI,2024-01-13 08:00:00,EST,22.46,10.5139,24.1149,67.5,0
FRYI,2024-01-13 09:00:00,EST,25.34,9.1717,15.7843,64.8,0
FRYI,2024-01-13 10:00:00,EST,26.6,9.1717,25.032,60.6,0
FRYI,2024-01-13 11:00:00,EST,28.76,9.3954,17.0124,57.7,0
FRYI,2024-01-13 12:00:00,EST,30.92,8.0532,19.7303,54.2,0
FRYI,2024-01-13 13:00:00,EST,31.64,8.0532,16.2675,50.9,0
FRYI,2024-01-13 14:00:00,EST,33.26,7.1584,4.55901,46.9,0
FRYI,2024-01-13 15:00:00,EST,32.18,6.9347,14.9074,44,0
FRYI,2024-01-13 16:00:00,EST,29.66,6.0399,15.2586,42,0
FRYI,2024-01-13 17:00:00,EST,27.32,5.8162,18.8579,40.3,0
FRYI,2024-01-13 18:00:00,EST,25.88,4.9214,6.00634,35.1,0
FRYI,2024-01-13 19:00:00,EST,24.44,2.6844,6.31281,33.8,0
FRYI,2024-01-13 20:00:00,EST,24.08,3.3555,10.9166,34.7,0
FRYI,2024-01-13 21:00:00,EST,24.08,3.3555,8.85628,37.1,0
FRYI,2024-01-13 22:00:00,EST,23,5.8162,10.7421,40.4,0
FRYI,2024-01-13 23:00:00,EST,22.1,6.4873,8.54981,44.4,0
FRYI,2024-01-14 00:00:00,EST,25.34,6.0399,8.54981,38,0
FRYI,2024-01-14 01:00:00,EST,26.96,6.0399,7.97938,30,0
FRYI,2024-01-14 02:00:00,EST,26.6,5.8162,36.396,25.8,0
FRYI,2024-01-14 03:00:00,EST,25.16,6.0399,12.4086,28.5,0
FRYI,2024-01-14 04:00:00,EST,23.54,7.1584,18.5,33.5,0
FRYI,2024-01-14 05:00:00,EST,23.36,7.3821,9.73319,42.1,0
FRYI,2024-01-14 06:00:00,EST,23.72,6.4873,8.37533,52.9,0
FRYI,2024-01-14 07:00:00,EST,24.08,6.9347,10.4781,58.6,0
FRYI,2024-01-14 08:00:00,EST,25.16,6.711,11.9702,63.2,0
FRYI,2024-01-14 09:00:00,EST,30.2,7.3821,8.94353,59,0
FRYI,2024-01-14 10:00:00,EST,33.44,7.1584,12.2319,52.9,0
FRYI,2024-01-14 11:00:00,EST,35.78,6.0399,15.6523,47.1,0
FRYI,2024-01-14 12:00:00,EST,38.84,7.3821,15.7395,44,0
FRYI,2024-01-14 13:00:00,EST,39.38,6.9347,8.76904,46.6,0
FRYI,2024-01-14 14:00:00,EST,40.28,6.2636,12.4086,48.8,0
FRYI,2024-01-14 15:00:00,EST,38.84,5.1451,7.2792,45.8,0
FRYI,2024-01-14 16:00:00,EST,37.04,5.8162,6.4448,50.1,0
FRYI,2024-01-14 17:00:00,EST,32.54,5.3688,8.94353,59.9,0
FRYI,2024-01-14 18:00:00,EST,30.92,4.6977,6.31281,71,0
FRYI,2024-01-14 19:00:00,EST,30.74,4.6977,6.13833,78,0
FRYI,2024-01-14 20:00:00,EST,29.84,4.0266,4.25254,81.5,0
FRYI,2024-01-14 21:00:00,EST,28.94,3.8029,6.66402,87.2,0
FRYI,2024-01-14 22:00:00,EST,31.1,4.6977,15.5203,92,0
FRYI,2024-01-14 23:00:00,EST,32,4.474,8.6818,90.8,0
FRYI,2024-01-15 00:00:00,EST,30.56,4.9214,4.73573,93.7,0
FRYI,2024-01-15 01:00:00,EST,30.02,5.1451,11.619,96.8,0
FRYI,2024-01-15 02:00:00,EST,29.66,5.1451,7.23446,100,0
FRYI,2024-01-15 03:00:00,EST,30.56,5.1451,7.14721,100,0
FRYI,2024-01-15 04:00:00,EST,31.82,5.1451,7.89214,100,0
FRYI,2024-01-15 05:00:00,EST,32,4.474,11.355,95.9,0
FRYI,2024-01-15 06:00:00,EST,30.74,4.0266,5.87436,98.6,0
FRYI,2024-01-15 07:00:00,EST,30.74,3.5792,4.95495,98.2,0
